SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.3235857805255023;13.19090595827292
117122;GreyMatter;0.6943470678387091;2.23606797749979
117122;Hippocampus;0.30503100338218714;15.7797338380595
117122;Thalamus;0.5785622483077714;18.57417562100671
117122;WhiteMatter;0.8258913755839086;4.123105625617661
117122-PP;Amygdala;0.2631288004422333;13.45362404707371
117122-PP;GreyMatter;0.6944375261793441;2.23606797749979
117122-PP;Hippocampus;0.23672487770216719;16.09347693943108
117122-PP;Thalamus;0.5861070140209337;15.84297951775486
117122-PP;WhiteMatter;0.826550551453319;3.1622776601683795
118528;Amygdala;0.3599784685775804;13.638181696985855
118528;GreyMatter;0.6949295063836988;2.0
118528;Hippocampus;0.308664003410652;20.12461179749811
118528;Thalamus;0.5551353013530135;20.42057785666214
118528;WhiteMatter;0.7397680750387671;5.0990195135927845
118528-PP;Amygdala;0.2908615903771839;14.212670403551895
118528-PP;GreyMatter;0.6937004231311706;2.0
118528-PP;Hippocampus;0.23855017502917153;21.118712081942874
118528-PP;Thalamus;0.5779812077940916;17.029386365926403
118528-PP;WhiteMatter;0.7408403540096817;4.47213595499958
118730;Amygdala;0.4065528668792597;11.045361017187261
118730;GreyMatter;0.711185811894904;2.23606797749979
118730;Hippocampus;0.28785978116941946;15.684387141358123
118730;Thalamus;0.5294496551507439;19.519221295943137
118730;WhiteMatter;0.8017781617683545;3.0
118730-PP;Amygdala;0.33233029020247873;11.090536506409418
118730-PP;GreyMatter;0.7107056703102237;2.23606797749979
118730-PP;Hippocampus;0.2296690161164008;16.431676725154983
118730-PP;Thalamus;0.5485830624240633;18.681541692269406
118730-PP;WhiteMatter;0.8025914199747265;2.449489742783178
118932;Amygdala;0.3849318590897403;12.68857754044952
118932;GreyMatter;0.7221470321801398;2.23606797749979
118932;Hippocampus;0.30870971777869133;14.798648586948742
118932;Thalamus;0.5997087378640776;17.69180601295413
118932;WhiteMatter;0.8102357807291576;3.7416573867739413
118932-PP;Amygdala;0.31277395115842205;12.569805089976535
118932-PP;GreyMatter;0.7214848548806954;2.23606797749979
118932-PP;Hippocampus;0.24450429363076184;15.427248620541512
118932-PP;Thalamus;0.6133978202092465;13.74772708486752
118932-PP;WhiteMatter;0.8107306340276695;3.1622776601683795
120111;Amygdala;0.3915458782964051;9.695359714832659
120111;GreyMatter;0.7101703493862134;2.23606797749979
120111;Hippocampus;0.3018194541637509;18.027756377319946
120111;Thalamus;0.5430040294567181;18.05547008526779
120111;WhiteMatter;0.8198140079276106;2.449489742783178
120111-PP;Amygdala;0.3180281836617961;10.344080432788601
120111-PP;GreyMatter;0.7096455565409425;2.23606797749979
120111-PP;Hippocampus;0.2334214644148276;18.384776310850235
120111-PP;Thalamus;0.5572833001349354;16.792855623746664
120111-PP;WhiteMatter;0.8191959453332364;2.23606797749979
122317;Amygdala;0.44668670387863174;12.24744871391589
122317;GreyMatter;0.7187259107137308;2.0
122317;Hippocampus;0.2873055502208565;16.06237840420901
122317;Thalamus;0.5670511517021352;12.84523257866513
122317;WhiteMatter;0.7970666186944199;4.0
122317-PP;Amygdala;0.3643061809250921;12.24744871391589
122317-PP;GreyMatter;0.7182601467936206;2.23606797749979
122317-PP;Hippocampus;0.22680044593088072;16.673332000533065
122317-PP;Thalamus;0.5836111916497535;10.246950765959598
122317-PP;WhiteMatter;0.797306785003887;3.605551275463989
122620;Amygdala;0.44958720665669893;12.68857754044952
122620;GreyMatter;0.7177191376479632;3.0
122620;Hippocampus;0.31700081833060556;15.937377450509228
122620;Thalamus;0.6060842433697348;14.866068747318506
122620;WhiteMatter;0.8122238507063075;3.1622776601683795
122620-PP;Amygdala;0.3711406175011998;12.68857754044952
122620-PP;GreyMatter;0.7175054370790567;2.449489742783178
122620-PP;Hippocampus;0.2477819688678744;16.30950643030009
122620-PP;Thalamus;0.6207114070439811;12.083045973594572
122620-PP;WhiteMatter;0.8124001045174204;2.449489742783178
123117;Amygdala;0.3646682364305983;11.874342087037917
123117;GreyMatter;0.683452735975011;4.0
123117;Hippocampus;0.27027857120918947;16.64331697709324
123117;Thalamus;0.5061906548529539;18.466185312619388
123117;WhiteMatter;0.8507740586948508;4.242640687119285
123117-PP;Amygdala;0.2974207811348563;12.083045973594572
123117-PP;GreyMatter;0.6829977152927286;3.605551275463989
123117-PP;Hippocampus;0.21491671642154772;16.911534525287763
123117-PP;Thalamus;0.5208758860987625;17.146428199482248
123117-PP;WhiteMatter;0.8511822737904168;3.0
123925;Amygdala;0.38281093363630286;11.661903789690601
123925;GreyMatter;0.7012471637923359;2.23606797749979
123925;Hippocampus;0.30372646816800175;16.583123951777
123925;Thalamus;0.6116655000081395;16.583123951777
123925;WhiteMatter;0.8140198924883268;3.7416573867739413
123925-PP;Amygdala;0.3123335326411915;12.083045973594572
123925-PP;GreyMatter;0.7008576387497341;2.23606797749979
123925-PP;Hippocampus;0.24140678956595654;16.73320053068151
123925-PP;Thalamus;0.6277170710353072;15.165750888103101
123925-PP;WhiteMatter;0.8143540247320179;3.0
124422;Amygdala;0.4646785782412412;10.723805294763608
124422;GreyMatter;0.6864680278520099;2.23606797749979
124422;Hippocampus;0.31290930295146674;16.673332000533065
124422;Thalamus;0.6431424766977364;17.08800749063506
124422;WhiteMatter;0.745380150414947;4.58257569495584
124422-PP;Amygdala;0.376502002670227;10.723805294763608
124422-PP;GreyMatter;0.68596654455989;2.0
124422-PP;Hippocampus;0.2448695652173913;17.204650534085253
124422-PP;Thalamus;0.6650214993456721;12.449899597988733
