SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.3301080673536064;13.92838827718412
117122;GreyMatter;0.6983889144932363;2.23606797749979
117122;Hippocampus;0.3164441192610207;16.55294535724685
117122;Thalamus;0.5716461351022066;25.573423705088842
117122;WhiteMatter;0.8259789507273372;5.0990195135927845
117122-PP;Amygdala;0.2663342153470385;13.638181696985855
117122-PP;GreyMatter;0.6984749585803541;2.23606797749979
117122-PP;Hippocampus;0.24515088493697212;16.30950643030009
117122-PP;Thalamus;0.5845080399518311;17.08800749063506
117122-PP;WhiteMatter;0.82633263738694;4.58257569495584
118528;Amygdala;0.346684350132626;15.811388300841896
118528;GreyMatter;0.6967474002104637;2.0
118528;Hippocampus;0.310200575800474;20.248456731316587
118528;Thalamus;0.5360310174250189;24.06241883103193
118528;WhiteMatter;0.7328639698798796;4.47213595499958
118528-PP;Amygdala;0.27285631670259186;16.673332000533065
118528-PP;GreyMatter;0.6951859552954798;2.0
118528-PP;Hippocampus;0.23948892091955146;21.213203435596427
118528-PP;Thalamus;0.5613356217818692;18.601075237738275
118528-PP;WhiteMatter;0.7338392543649653;4.123105625617661
118730;Amygdala;0.37455439459127227;11.874342087037917
118730;GreyMatter;0.7170860955115483;2.23606797749979
118730;Hippocampus;0.2892631362538334;16.278820596099706
118730;Thalamus;0.5240789678221669;25.019992006393608
118730;WhiteMatter;0.7979421264050689;3.0
118730-PP;Amygdala;0.3024578408585134;12.083045973594572
118730-PP;GreyMatter;0.7166717214726835;2.23606797749979
118730-PP;Hippocampus;0.22712581301624038;17.029386365926403
118730-PP;Thalamus;0.5463397101828102;18.275666882497067
118730-PP;WhiteMatter;0.7984681469900492;2.449489742783178
118932;Amygdala;0.38587901823101206;12.36931687685298
118932;GreyMatter;0.7280348023453754;2.23606797749979
118932;Hippocampus;0.3166174664001907;14.866068747318506
118932;Thalamus;0.5970033957223554;16.34013463836819
118932;WhiteMatter;0.7987421383647799;3.3166247903554
118932-PP;Amygdala;0.3117653177988141;12.328828005937952
118932-PP;GreyMatter;0.727353054672146;2.23606797749979
118932-PP;Hippocampus;0.24682209428261984;15.297058540778355
118932-PP;Thalamus;0.6117619533064826;12.041594578792296
118932-PP;WhiteMatter;0.7990356323477945;3.0
120111;Amygdala;0.4049907696225094;11.224972160321824
120111;GreyMatter;0.7119590563216281;2.23606797749979
120111;Hippocampus;0.2994453427920644;18.681541692269406
120111;Thalamus;0.5507618183524701;18.110770276274835
120111;WhiteMatter;0.8281590313411348;2.23606797749979
120111-PP;Amygdala;0.32978668189131677;11.74734012447073
120111-PP;GreyMatter;0.711218608418641;2.23606797749979
120111-PP;Hippocampus;0.2305232015778672;19.0
120111-PP;Thalamus;0.5683008247152769;15.905973720586866
120111-PP;WhiteMatter;0.8274111675126904;2.0
122317;Amygdala;0.4430647664738253;12.649110640673518
122317;GreyMatter;0.7164232242384655;2.23606797749979
122317;Hippocampus;0.2979565191588693;15.684387141358123
122317;Thalamus;0.5705214139561138;15.264337522473747
122317;WhiteMatter;0.805030380626205;4.358898943540674
122317-PP;Amygdala;0.3605802440709187;12.529964086141668
122317-PP;GreyMatter;0.7160150680038142;2.23606797749979
122317-PP;Hippocampus;0.23167719744836887;16.30950643030009
122317-PP;Thalamus;0.5875629883882275;12.206555615733702
122317-PP;WhiteMatter;0.8052384912576072;4.123105625617661
122620;Amygdala;0.44413175567636715;12.727922061357855
122620;GreyMatter;0.7164504566414559;3.0
122620;Hippocampus;0.3163727787374506;16.881943016134134
122620;Thalamus;0.5997341991487644;22.090722034374522
122620;WhiteMatter;0.8183937906160128;2.8284271247461903
122620-PP;Amygdala;0.36606441476826396;12.569805089976535
122620-PP;GreyMatter;0.7163347506385925;3.0
122620-PP;Hippocampus;0.245817585960832;17.0
122620-PP;Thalamus;0.617973592967464;15.427248620541512
122620-PP;WhiteMatter;0.8188104895546885;2.23606797749979
123117;Amygdala;0.3474466908375837;12.36931687685298
123117;GreyMatter;0.6779915655770028;3.7416573867739413
123117;Hippocampus;0.2865435781665726;17.378147196982766
123117;Thalamus;0.5098787737498542;22.80350850198276
123117;WhiteMatter;0.8489886578449906;4.0
123117-PP;Amygdala;0.2826097791955341;12.36931687685298
123117-PP;GreyMatter;0.6775410005767439;3.605551275463989
123117-PP;Hippocampus;0.22711782199701328;17.74823934929885
123117-PP;Thalamus;0.526176295867542;19.519221295943137
123117-PP;WhiteMatter;0.8499545560107918;2.8284271247461903
123925;Amygdala;0.3754899399007055;13.74772708486752
123925;GreyMatter;0.702725876612092;2.23606797749979
123925;Hippocampus;0.30012434717731906;18.681541692269406
123925;Thalamus;0.6116200971601838;16.583123951777
123925;WhiteMatter;0.8183810391915055;3.7416573867739413
123925-PP;Amygdala;0.3040151954835646;14.142135623730951
123925-PP;GreyMatter;0.7022862372057613;2.23606797749979
123925-PP;Hippocampus;0.23840312659838162;18.681541692269406
123925-PP;Thalamus;0.6283928722236297;14.142135623730951
123925-PP;WhiteMatter;0.8183661364531749;3.1622776601683795
124422;Amygdala;0.4575352822580645;11.832159566199232
124422;GreyMatter;0.6975385104017786;2.23606797749979
124422;Hippocampus;0.30936704415766836;19.1049731745428
124422;Thalamus;0.6344714519923017;20.024984394500787
124422;WhiteMatter;0.7674022551343757;3.4641016151377544
124422-PP;Amygdala;0.36606559847305237;12.083045973594572
124422-PP;GreyMatter;0.6970615432425676;2.0
124422-PP;Hippocampus;0.24125;20.12461179749811
124422-PP;Thalamus;0.6582556022148723;15.132745950421556
