SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.15042067307692308;48.05205510693585
117122;GreyMatter;0.637637564500053;7.810249675906654
117122;Hippocampus;0.16155261439848062;34.66987164671943
117122;Thalamus;0.21957828158237422;41.0
117122;WhiteMatter;0.8146167503770257;6.0
117122-PP;Amygdala;0.15042067307692308;48.05205510693585
117122-PP;GreyMatter;0.637637564500053;7.810249675906654
117122-PP;Hippocampus;0.16155261439848062;34.66987164671943
117122-PP;Thalamus;0.21957828158237422;41.0
117122-PP;WhiteMatter;0.8146167503770257;6.0
118528;Amygdala;0.06640060153855053;63.166446789415026
118528;GreyMatter;0.6202205932642605;3.605551275463989
118528;Hippocampus;0.1492534867332055;35.510561809129406
118528;Thalamus;0.21247302836408163;43.54308211415448
118528;WhiteMatter;0.7187802594986714;6.082762530298219
118528-PP;Amygdala;0.06640060153855053;63.166446789415026
118528-PP;GreyMatter;0.6202205932642605;3.605551275463989
118528-PP;Hippocampus;0.1492534867332055;35.510561809129406
118528-PP;Thalamus;0.21247302836408163;43.54308211415448
118528-PP;WhiteMatter;0.7187802594986714;6.082762530298219
118730;Amygdala;0.1687561127411754;32.55764119219941
118730;GreyMatter;0.6218921082043608;5.916079783099616
118730;Hippocampus;0.13945201688230818;38.01315561749642
118730;Thalamus;0.2143304830550208;41.78516483155236
118730;WhiteMatter;0.7860131696550717;6.4031242374328485
118730-PP;Amygdala;0.1687561127411754;32.55764119219941
118730-PP;GreyMatter;0.6218921082043608;5.916079783099616
118730-PP;Hippocampus;0.13945201688230818;38.01315561749642
118730-PP;Thalamus;0.2143304830550208;41.78516483155236
118730-PP;WhiteMatter;0.7860131696550717;6.4031242374328485
118932;Amygdala;0.17842738460477783;30.133038346638727
118932;GreyMatter;0.6707271667311812;6.6332495807108
118932;Hippocampus;0.14912367029604645;36.61966684720111
118932;Thalamus;0.18216529814090562;41.98809355043403
118932;WhiteMatter;0.7844577600167988;6.0
118932-PP;Amygdala;0.17842738460477783;30.133038346638727
118932-PP;GreyMatter;0.6707271667311812;6.6332495807108
118932-PP;Hippocampus;0.14912367029604645;36.61966684720111
118932-PP;Thalamus;0.18216529814090562;41.98809355043403
118932-PP;WhiteMatter;0.7844577600167988;6.0
120111;Amygdala;0.10877641756501615;62.545983084447556
120111;GreyMatter;0.6527200726111558;3.7416573867739413
120111;Hippocampus;0.16016110538334793;34.88552708502482
120111;Thalamus;0.2303742896335489;44.090815370097204
120111;WhiteMatter;0.8046084295439363;5.385164807134504
120111-PP;Amygdala;0.10877641756501615;62.545983084447556
120111-PP;GreyMatter;0.6527200726111558;3.7416573867739413
120111-PP;Hippocampus;0.16016110538334793;34.88552708502482
120111-PP;Thalamus;0.2303742896335489;44.090815370097204
120111-PP;WhiteMatter;0.8046084295439363;5.385164807134504
122317;Amygdala;0.20096921322690992;31.12876483254676
122317;GreyMatter;0.6597450104900747;5.385164807134504
122317;Hippocampus;0.1664610595492016;33.97057550292606
122317;Thalamus;0.21482342242206842;44.339598554790726
122317;WhiteMatter;0.7662858142050383;7.0
122317-PP;Amygdala;0.20096921322690992;31.12876483254676
122317-PP;GreyMatter;0.6597450104900747;5.385164807134504
122317-PP;Hippocampus;0.1664610595492016;33.97057550292606
122317-PP;Thalamus;0.21482342242206842;44.339598554790726
122317-PP;WhiteMatter;0.7662858142050383;7.0
