SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.3536520584329349;13.416407864998739
117122;GreyMatter;0.7100835133587869;2.23606797749979
117122;Hippocampus;0.32554810517592103;15.588457268119896
117122;Thalamus;0.5785506253212267;18.547236990991408
117122;WhiteMatter;0.8184102045507615;4.69041575982343
117122-PP;Amygdala;0.28452330055579306;13.601470508735444
117122-PP;GreyMatter;0.7098921215701297;2.23606797749979
117122-PP;Hippocampus;0.2492334710446386;15.652475842498529
117122-PP;Thalamus;0.587781098775975;13.30413469565007
117122-PP;WhiteMatter;0.819039418837657;4.123105625617661
118528;Amygdala;0.36823602398841937;13.45362404707371
118528;GreyMatter;0.7049745832315922;2.0
118528;Hippocampus;0.30023059185242124;22.825424421026653
118528;Thalamus;0.5317093286989307;19.87460691435179
118528;WhiteMatter;0.7517243120054129;4.123105625617661
118528-PP;Amygdala;0.2957432583017606;13.96424004376894
118528-PP;GreyMatter;0.703588037939803;2.0
118528-PP;Hippocampus;0.231892965204236;24.779023386727733
118528-PP;Thalamus;0.5548025745760614;16.97056274847714
118528-PP;WhiteMatter;0.7525917001404789;3.605551275463989
118730;Amygdala;0.40418509061468516;11.180339887498949
118730;GreyMatter;0.7177822415456384;2.23606797749979
118730;Hippocampus;0.2840995770057555;17.11724276862369
118730;Thalamus;0.5111010009099181;16.881943016134134
118730;WhiteMatter;0.8021775931280681;3.0
118730-PP;Amygdala;0.3277777777777778;11.224972160321824
118730-PP;GreyMatter;0.7173178846146196;2.23606797749979
118730-PP;Hippocampus;0.2260521367405744;17.804493814764857
118730-PP;Thalamus;0.5292954850952795;16.09347693943108
118730-PP;WhiteMatter;0.802099704470729;2.8284271247461903
118932;Amygdala;0.37006262789111427;12.68857754044952
118932;GreyMatter;0.7246090570559536;2.449489742783178
118932;Hippocampus;0.29880780097856796;16.881943016134134
118932;Thalamus;0.5882315622521808;13.076696830622021
118932;WhiteMatter;0.8136567149691954;3.7416573867739413
118932-PP;Amygdala;0.29354457783900806;12.806248474865697
118932-PP;GreyMatter;0.7240466877519245;2.449489742783178
118932-PP;Hippocampus;0.23379872488096198;17.029386365926403
118932-PP;Thalamus;0.5980916842604868;11.532562594670797
118932-PP;WhiteMatter;0.8140805824628272;3.1622776601683795
120111;Amygdala;0.4062055591467356;9.643650760992955
120111;GreyMatter;0.710092099205979;2.23606797749979
120111;Hippocampus;0.29113538742517;20.024984394500787
120111;Thalamus;0.5316440422322776;18.681541692269406
120111;WhiteMatter;0.8275076774438426;2.23606797749979
120111-PP;Amygdala;0.3340776182881446;9.9498743710662
120111-PP;GreyMatter;0.7095310479045536;2.23606797749979
120111-PP;Hippocampus;0.22781638600609233;20.199009876724155
120111-PP;Thalamus;0.5474194971327746;16.1245154965971
120111-PP;WhiteMatter;0.8268063799449548;2.23606797749979
122317;Amygdala;0.44616148011625434;12.68857754044952
122317;GreyMatter;0.7193043120001765;2.0
122317;Hippocampus;0.2876709722829912;16.97056274847714
122317;Thalamus;0.5573211085068248;14.317821063276353
122317;WhiteMatter;0.8076913006646188;4.47213595499958
122317-PP;Amygdala;0.3640571660012729;12.529964086141668
122317-PP;GreyMatter;0.7189049419778393;2.23606797749979
122317-PP;Hippocampus;0.22517759062614426;17.291616465790582
122317-PP;Thalamus;0.5727580673916919;12.68857754044952
122317-PP;WhiteMatter;0.8080618737639447;4.123105625617661
122620;Amygdala;0.45166742507963337;12.649110640673518
122620;GreyMatter;0.7289680815104544;2.8284271247461903
122620;Hippocampus;0.31188427917302625;16.76305461424021
122620;Thalamus;0.588577915987956;15.652475842498529
122620;WhiteMatter;0.8033724810617341;3.4641016151377544
122620-PP;Amygdala;0.37194541415423676;12.529964086141668
122620-PP;GreyMatter;0.7287602265575834;2.23606797749979
122620-PP;Hippocampus;0.24297531777523707;16.911534525287763
122620-PP;Thalamus;0.6041446538736835;12.649110640673518
122620-PP;WhiteMatter;0.8036355240641504;3.0
123117;Amygdala;0.3580849141824752;12.083045973594572
123117;GreyMatter;0.6834418798944282;3.7416573867739413
123117;Hippocampus;0.2726867026760845;19.131126469708992
123117;Thalamus;0.5082720721504488;20.223748416156685
123117;WhiteMatter;0.8478995196592173;3.7416573867739413
123117-PP;Amygdala;0.28974471616146824;12.36931687685298
123117-PP;GreyMatter;0.6831448737985066;3.3166247903554
123117-PP;Hippocampus;0.21605058365758756;19.209372712298546
123117-PP;Thalamus;0.5245678095786428;18.193405398660254
123117-PP;WhiteMatter;0.84886606060777;2.23606797749979
123925;Amygdala;0.37500821233821696;12.806248474865697
123925;GreyMatter;0.7033664576630927;2.23606797749979
123925;Hippocampus;0.2833275975346494;18.867962264113206
123925;Thalamus;0.5846297448662103;16.15549442140351
123925;WhiteMatter;0.8291674537274757;3.3166247903554
123925-PP;Amygdala;0.30679382768966995;13.601470508735444
123925-PP;GreyMatter;0.7029942460632567;2.23606797749979
123925-PP;Hippocampus;0.22713753717727625;19.6468827043885
123925-PP;Thalamus;0.6007416962270236;14.0
123925-PP;WhiteMatter;0.8291475562562706;3.0
124422;Amygdala;0.47266336891434524;10.770329614269007
124422;GreyMatter;0.693407571974148;2.23606797749979
124422;Hippocampus;0.3065408848818185;18.33030277982336
124422;Thalamus;0.6099583646167497;16.15549442140351
124422;WhiteMatter;0.7569174243379085;4.358898943540674
124422-PP;Amygdala;0.38170827858081474;10.392304845413264
124422-PP;GreyMatter;0.6929196187788534;2.0
124422-PP;Hippocampus;0.23807157725105754;19.949937343260004
124422-PP;Thalamus;0.6301408700274652;13.0
