LABEL;METRIC;STATISTIC;VALUE
Amygdala;DICE;MEAN;0.0
Amygdala;DICE;STD;0.0
GreyMatter;DICE;MEAN;0.6240975475020263
GreyMatter;DICE;STD;0.030615487609962605
Hippocampus;DICE;MEAN;0.1180481495141675
Hippocampus;DICE;STD;0.009890197935278858
Thalamus;DICE;MEAN;0.380773946008901
Thalamus;DICE;STD;0.10153759131849542
WhiteMatter;DICE;MEAN;0.7534545283738467
WhiteMatter;DICE;STD;0.05145447590262608
