SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.2933757527553687;16.792855623746664
117122;GreyMatter;0.6931650209270155;2.23606797749979
117122;Hippocampus;0.28245976333300554;25.0
117122;Thalamus;0.4793744560021689;36.40054944640259
117122;WhiteMatter;0.8232664156045707;3.0
117122-PP;Amygdala;0.23574765295478253;15.264337522473747
117122-PP;GreyMatter;0.6932497705818329;2.23606797749979
117122-PP;Hippocampus;0.22035130687688953;26.1725046566048
117122-PP;Thalamus;0.4964373427124708;34.0147027033899
117122-PP;WhiteMatter;0.8232634091194574;2.8284271247461903
118528;Amygdala;0.3124228204494937;19.4164878389476
118528;GreyMatter;0.6944509554363375;2.23606797749979
118528;Hippocampus;0.2676842684268427;26.019223662515376
118528;Thalamus;0.45727394864255116;40.29888335921977
118528;WhiteMatter;0.7549460306206683;3.7416573867739413
118528-PP;Amygdala;0.24500846023688663;18.788294228055936
118528-PP;GreyMatter;0.6922032032518172;2.23606797749979
118528-PP;Hippocampus;0.20416158711304222;26.19160170741759
118528-PP;Thalamus;0.48731957922205005;36.22154055254967
118528-PP;WhiteMatter;0.7558759192032021;3.1622776601683795
118730;Amygdala;0.32916819156166677;19.0
118730;GreyMatter;0.7016463790969635;2.449489742783178
118730;Hippocampus;0.2586744882675986;20.396078054371138
118730;Thalamus;0.44736702410022294;33.85262175962151
118730;WhiteMatter;0.802586202657987;3.0
118730-PP;Amygdala;0.2559740785743216;16.881943016134134
118730-PP;GreyMatter;0.7012727460556827;2.8284271247461903
118730-PP;Hippocampus;0.20704509649468295;20.346989949375804
118730-PP;Thalamus;0.47174308562402156;28.635642126552707
118730-PP;WhiteMatter;0.803511092765458;2.449489742783178
118932;Amygdala;0.3484500911711076;15.556349186104045
118932;GreyMatter;0.7125707829367711;2.449489742783178
118932;Hippocampus;0.2691297824456114;26.419689627245813
118932;Thalamus;0.5202300785634119;25.632011235952593
118932;WhiteMatter;0.8116651366073956;3.0
118932-PP;Amygdala;0.2701911643647672;15.556349186104045
118932-PP;GreyMatter;0.7116568364180053;2.8284271247461903
118932-PP;Hippocampus;0.20619049325640015;27.27636339397171
118932-PP;Thalamus;0.544103190443564;18.57417562100671
118932-PP;WhiteMatter;0.8118244693238915;2.449489742783178
120111;Amygdala;0.37507606182304976;16.55294535724685
120111;GreyMatter;0.7032668864170696;2.23606797749979
120111;Hippocampus;0.26090115179125484;26.627053911388696
120111;Thalamus;0.4624782078674514;38.262252939417984
120111;WhiteMatter;0.8305488072418967;2.23606797749979
120111-PP;Amygdala;0.29912280701754385;14.696938456699069
120111-PP;GreyMatter;0.7025105838633389;2.23606797749979
120111-PP;Hippocampus;0.20031748606653302;27.331300737432898
120111-PP;Thalamus;0.4876044646362668;32.0624390837628
120111-PP;WhiteMatter;0.8294594773670249;2.0
122317;Amygdala;0.4448117275079046;13.152946437965905
122317;GreyMatter;0.7128042458943004;2.23606797749979
122317;Hippocampus;0.27446140443218325;20.92844953645635
122317;Thalamus;0.4939067224580801;35.63705936241092
122317;WhiteMatter;0.7992995256472102;3.7416573867739413
122317-PP;Amygdala;0.3607473371747861;12.328828005937952
122317-PP;GreyMatter;0.7119981900907468;2.23606797749979
122317-PP;Hippocampus;0.2150820038557179;20.615528128088304
122317-PP;Thalamus;0.5202550333392819;30.298514815086232
122317-PP;WhiteMatter;0.7994962519146402;3.605551275463989
122620;Amygdala;0.40938472587981806;14.0
122620;GreyMatter;0.7091675124601722;3.1622776601683795
122620;Hippocampus;0.2761857183947197;22.40535650240808
122620;Thalamus;0.5079378651845518;37.3496987939662
122620;WhiteMatter;0.8135706445593077;2.23606797749979
122620-PP;Amygdala;0.32739941774447573;14.247806848775006
122620-PP;GreyMatter;0.7089688409453525;3.0
122620-PP;Hippocampus;0.2153586379146586;23.68543856465402
122620-PP;Thalamus;0.534545289002868;30.56141357987225
122620-PP;WhiteMatter;0.8140745886224495;2.23606797749979
123117;Amygdala;0.3330568720379147;13.601470508735444
123117;GreyMatter;0.6809743951822523;3.605551275463989
123117;Hippocampus;0.2407311839639297;26.324893162176366
123117;Thalamus;0.4367176287051482;42.05948168962618
123117;WhiteMatter;0.8514802455940402;4.123105625617661
123117-PP;Amygdala;0.2676123381568926;13.341664064126334
123117-PP;GreyMatter;0.6793162126383202;3.1622776601683795
123117-PP;Hippocampus;0.17764802335579596;27.65863337187866
123117-PP;Thalamus;0.4652277531675396;35.0
123117-PP;WhiteMatter;0.8502478761693539;3.0
123925;Amygdala;0.36186998761165806;14.142135623730951
123925;GreyMatter;0.6961583004942112;2.23606797749979
123925;Hippocampus;0.272568556033834;22.22611077089287
123925;Thalamus;0.5392847895509076;31.38470965295043
123925;WhiteMatter;0.8149703424919222;3.1622776601683795
123925-PP;Amygdala;0.2918703032213989;14.594519519326424
123925-PP;GreyMatter;0.6958399950805559;2.23606797749979
123925-PP;Hippocampus;0.21556488531511658;23.08679276123039
123925-PP;Thalamus;0.561763771907275;26.589471600616662
123925-PP;WhiteMatter;0.8157179628865403;3.0
124422;Amygdala;0.4176371748073469;17.578395831246947
124422;GreyMatter;0.6814191716177839;2.449489742783178
124422;Hippocampus;0.26759440902403137;24.1039415863879
124422;Thalamus;0.547277143999262;32.264531609803356
124422;WhiteMatter;0.7518919802802218;3.3166247903554
124422-PP;Amygdala;0.32597408460878596;17.4928556845359
124422-PP;GreyMatter;0.6807695986349533;2.23606797749979
124422-PP;Hippocampus;0.20879575458875532;25.475478405713993
124422-PP;Thalamus;0.5818827942482971;27.202941017470888
