SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.3281870313189237;13.19090595827292
117122;GreyMatter;0.701076754633271;2.23606797749979
117122;Hippocampus;0.3209963489445299;15.362291495737216
117122;Thalamus;0.5772720282946332;15.937377450509228
117122;WhiteMatter;0.8225367662279713;4.0
117122-PP;Amygdala;0.26641323332990857;13.601470508735444
117122-PP;GreyMatter;0.701106318607726;2.23606797749979
117122-PP;Hippocampus;0.2487193835822823;15.7797338380595
117122-PP;Thalamus;0.584339378467975;12.36931687685298
117122-PP;WhiteMatter;0.8229159890793052;3.1622776601683795
118528;Amygdala;0.35564181501806985;13.892443989449804
118528;GreyMatter;0.6822590264715328;2.0
118528;Hippocampus;0.30485521717423864;21.236760581595302
118528;Thalamus;0.5751097629121098;18.110770276274835
118528;WhiteMatter;0.7232415973476031;5.385164807134504
118528-PP;Amygdala;0.28453142642077534;14.352700094407323
118528-PP;GreyMatter;0.6808467788428278;2.0
118528-PP;Hippocampus;0.23582989870345225;23.280893453645632
118528-PP;Thalamus;0.5944255970198896;14.866068747318506
118528-PP;WhiteMatter;0.7242658851202194;4.898979485566356
118730;Amygdala;0.393712301224639;11.313708498984761
118730;GreyMatter;0.7070788875950744;2.23606797749979
118730;Hippocampus;0.29311854316231833;15.297058540778355
118730;Thalamus;0.5414965111418374;14.247806848775006
118730;WhiteMatter;0.8045931494831972;3.0
118730-PP;Amygdala;0.32294844226633995;11.489125293076057
118730-PP;GreyMatter;0.706625317169439;2.449489742783178
118730-PP;Hippocampus;0.23371520283358238;15.937377450509228
118730-PP;Thalamus;0.5579907911259941;12.649110640673518
118730-PP;WhiteMatter;0.8052995631216459;2.449489742783178
118932;Amygdala;0.3764453149680925;12.529964086141668
118932;GreyMatter;0.7215196283300441;2.23606797749979
118932;Hippocampus;0.308293931529738;14.866068747318506
118932;Thalamus;0.6112862495254757;14.071247279470288
118932;WhiteMatter;0.807114185335013;3.0
118932-PP;Amygdala;0.3040457703310176;12.569805089976535
118932-PP;GreyMatter;0.7208594881372449;2.23606797749979
118932-PP;Hippocampus;0.24178730512249444;15.394804318340652
118932-PP;Thalamus;0.6229480222518002;11.789826122551595
118932-PP;WhiteMatter;0.8075288797526186;2.8284271247461903
120111;Amygdala;0.4059174669089022;9.486832980505138
120111;GreyMatter;0.7140875158583204;2.23606797749979
120111;Hippocampus;0.3043631867161279;17.72004514666935
120111;Thalamus;0.5530336372209997;16.881943016134134
120111;WhiteMatter;0.8176566818976703;2.23606797749979
120111-PP;Amygdala;0.3330117899249732;10.04987562112089
120111-PP;GreyMatter;0.7134809818914465;2.23606797749979
120111-PP;Hippocampus;0.23602314915920505;17.378147196982766
120111-PP;Thalamus;0.5672046967243946;15.231546211727817
120111-PP;WhiteMatter;0.8170978876515618;2.23606797749979
122317;Amygdala;0.44826844482684447;12.649110640673518
122317;GreyMatter;0.7220763420541663;2.0
122317;Hippocampus;0.2955719194894453;15.264337522473747
122317;Thalamus;0.575384889205304;13.92838827718412
122317;WhiteMatter;0.7972874723835341;4.0
122317-PP;Amygdala;0.36442313315010816;12.649110640673518
122317-PP;GreyMatter;0.7216483616500328;2.0
122317-PP;Hippocampus;0.23019809420747286;15.905973720586866
122317-PP;Thalamus;0.5897111416781293;12.083045973594572
122317-PP;WhiteMatter;0.7974482993544586;3.3166247903554
122620;Amygdala;0.4418693492932637;12.569805089976535
122620;GreyMatter;0.7187957183304362;3.0
122620;Hippocampus;0.32513242263730135;16.09347693943108
122620;Thalamus;0.6067060741948634;12.529964086141668
122620;WhiteMatter;0.8161865650444992;2.8284271247461903
122620-PP;Amygdala;0.36771442110251146;12.529964086141668
122620-PP;GreyMatter;0.7186424279012168;2.8284271247461903
122620-PP;Hippocampus;0.2511959478472939;16.30950643030009
122620-PP;Thalamus;0.6212514923800829;10.677078252031311
122620-PP;WhiteMatter;0.8165421367872985;2.23606797749979
123117;Amygdala;0.35024569297258895;12.68857754044952
123117;GreyMatter;0.6839235026725289;3.605551275463989
123117;Hippocampus;0.27201475334255415;16.583123951777
123117;Thalamus;0.5084804731669131;17.4928556845359
123117;WhiteMatter;0.8500704552594992;3.4641016151377544
123117-PP;Amygdala;0.28468242885346945;13.152946437965905
123117-PP;GreyMatter;0.6834962045819736;3.1622776601683795
123117-PP;Hippocampus;0.22013499429252073;16.911534525287763
123117-PP;Thalamus;0.5216422852326772;16.673332000533065
123117-PP;WhiteMatter;0.8504046163632163;2.23606797749979
123925;Amygdala;0.37774367869771164;11.704699910719626
123925;GreyMatter;0.7034685484567103;2.23606797749979
123925;Hippocampus;0.3069633152173913;16.15549442140351
123925;Thalamus;0.622016706443914;14.317821063276353
123925;WhiteMatter;0.8141593982795983;3.1622776601683795
123925-PP;Amygdala;0.3074584735642167;12.24744871391589
123925-PP;GreyMatter;0.7030361559152266;2.23606797749979
123925-PP;Hippocampus;0.24326277196456766;16.431676725154983
123925-PP;Thalamus;0.6366480332324734;11.40175425099138
123925-PP;WhiteMatter;0.8143575226880769;3.0
124422;Amygdala;0.4603344903755128;10.770329614269007
124422;GreyMatter;0.6966412631771095;2.0
124422;Hippocampus;0.3079409697821504;16.64331697709324
124422;Thalamus;0.6414244264629025;13.490737563232042
124422;WhiteMatter;0.7620255218450696;4.58257569495584
124422-PP;Amygdala;0.3769175332029239;10.862780491200215
124422-PP;GreyMatter;0.6960827836404049;2.0
124422-PP;Hippocampus;0.2403720270565132;17.72004514666935
124422-PP;Thalamus;0.6601518061953339;11.661903789690601
