SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.07112277309763845;64.66065264130884
117122;GreyMatter;0.6348101377263011;8.0
117122;Hippocampus;0.08720965677010303;60.61352984276695
117122;Thalamus;0.5008490239980765;37.92097045171708
117122;WhiteMatter;0.7792538324318652;7.280109889280518
117122-PP;Amygdala;0.05997228465291768;65.06919393998976
117122-PP;GreyMatter;0.6339382441811711;8.12403840463596
117122-PP;Hippocampus;0.07237019327900869;61.814237842102365
117122-PP;Thalamus;0.5069483223511017;19.209372712298546
117122-PP;WhiteMatter;0.7777807776939945;8.0
118528;Amygdala;0.06811077295949984;63.419239982831705
118528;GreyMatter;0.6007857679676016;7.0
118528;Hippocampus;0.09664964002734988;58.74521257089806
118528;Thalamus;0.519445932058649;40.8166632639171
118528;WhiteMatter;0.6900165644987728;6.4031242374328485
118528-PP;Amygdala;0.05704950701532829;64.0
118528-PP;GreyMatter;0.5990865530381846;8.0
118528-PP;Hippocampus;0.08135618591422798;59.84981202978001
118528-PP;Thalamus;0.5467564259485924;31.921779399024736
118528-PP;WhiteMatter;0.6922942666577497;7.0
118730;Amygdala;0.08722938658665823;65.52098900352466
118730;GreyMatter;0.6334855198794453;8.0
118730;Hippocampus;0.0816924737119482;62.297672508690084
118730;Thalamus;0.5155502392344498;40.024992192379
118730;WhiteMatter;0.7387907690095616;8.06225774829855
118730-PP;Amygdala;0.07345933003231281;66.0
118730-PP;GreyMatter;0.6323798659274604;8.306623862918075
118730-PP;Hippocampus;0.06991134521812256;63.2771680782255
118730-PP;Thalamus;0.5397379627665649;13.601470508735444
118730-PP;WhiteMatter;0.7379824950058764;9.486832980505138
118932;Amygdala;0.08068638693543707;66.94774081326419
118932;GreyMatter;0.6575220688493587;7.54983443527075
118932;Hippocampus;0.08568376913643735;61.59545437773797
118932;Thalamus;0.5453496627618033;39.25557285278104
118932;WhiteMatter;0.7155036890498698;7.280109889280518
118932-PP;Amygdala;0.06792971662938106;67.12674578735364
118932-PP;GreyMatter;0.6563577513352714;8.0
118932-PP;Hippocampus;0.0712277105964337;63.0
118932-PP;Thalamus;0.5661105792620725;19.1049731745428
118932-PP;WhiteMatter;0.7127858578836779;8.306623862918075
120111;Amygdala;0.08252294580419581;65.49045732013177
120111;GreyMatter;0.6339813498183634;7.0
120111;Hippocampus;0.09294999753897983;61.08191221630181
120111;Thalamus;0.5110458919210945;42.1070065428546
120111;WhiteMatter;0.7622951615408512;7.0
120111-PP;Amygdala;0.06919404015417362;65.76473218982953
120111-PP;GreyMatter;0.6327340606626267;8.0
120111-PP;Hippocampus;0.07682320133853876;62.0
120111-PP;Thalamus;0.534138898307697;31.20897306865447
120111-PP;WhiteMatter;0.7627935116750605;7.0
122317;Amygdala;0.08243087240943324;64.82283548256741
122317;GreyMatter;0.6374544809851719;8.0
122317;Hippocampus;0.0753230882979652;59.9666574022598
122317;Thalamus;0.48344201316205593;39.25557285278104
122317;WhiteMatter;0.7095399818201082;7.0
122317-PP;Amygdala;0.06923264255314214;65.09992319503918
122317-PP;GreyMatter;0.6362738105675202;8.602325267042627
122317-PP;Hippocampus;0.06435877462936242;61.1310068623117
122317-PP;Thalamus;0.503219209815794;30.265491900843113
122317-PP;WhiteMatter;0.7076801182671543;7.280109889280518
122620;Amygdala;0.09396120364658304;64.13267497929586
122620;GreyMatter;0.6450225375510578;8.0
122620;Hippocampus;0.0863648310570736;59.12698199637793
122620;Thalamus;0.5318739080442606;36.15245496505044
122620;WhiteMatter;0.7689583288026172;6.4031242374328485
122620-PP;Amygdala;0.08000924695139572;64.66065264130884
122620-PP;GreyMatter;0.6438611409268113;9.0
122620-PP;Hippocampus;0.07246848541106597;60.37383539249432
122620-PP;Thalamus;0.5580583756345178;16.822603841260722
122620-PP;WhiteMatter;0.7664003117483889;7.280109889280518
123117;Amygdala;0.07973724521479927;65.37583651472461
123117;GreyMatter;0.5752316265405271;10.488088481701515
123117;Hippocampus;0.08409670120281053;61.44916598294886
123117;Thalamus;0.5290704775864175;46.968074263269514
123117;WhiteMatter;0.6572378622959559;24.0
123117-PP;Amygdala;0.06707742385491747;65.68104749469211
123117-PP;GreyMatter;0.5748166398799083;11.0
123117-PP;Hippocampus;0.07099476103752317;62.5939294181153
123117-PP;Thalamus;0.5489707001830226;12.083045973594572
123117-PP;WhiteMatter;0.6561534553405637;24.0
123925;Amygdala;0.07968138433015176;64.66065264130884
123925;GreyMatter;0.625204780809796;7.0710678118654755
123925;Hippocampus;0.0933348638692644;59.95831885568507
123925;Thalamus;0.5398269841039834;38.79432948254165
123925;WhiteMatter;0.7677784280685127;6.4031242374328485
123925-PP;Amygdala;0.06684495074034198;65.03076195155643
123925-PP;GreyMatter;0.6235811843653122;8.0
123925-PP;Hippocampus;0.07829129232895646;60.959002616512684
123925-PP;Thalamus;0.5636229839946035;26.49528259898354
123925-PP;WhiteMatter;0.7672909774315144;7.0
124422;Amygdala;0.09863620213725437;66.12866246946176
124422;GreyMatter;0.5956447423636552;7.0
124422;Hippocampus;0.09062731408018618;62.49799996799898
124422;Thalamus;0.5217872086072923;41.30375285612676
124422;WhiteMatter;0.6750380530682288;6.708203932499369
124422-PP;Amygdala;0.08312772384532018;66.29479617586888
124422-PP;GreyMatter;0.594103790420444;8.0
124422-PP;Hippocampus;0.07623322278749153;63.592452382338585
124422-PP;Thalamus;0.5407779970713694;28.513154858766505
124422-PP;WhiteMatter;0.6756346689559718;7.0
