SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.09077881942646018;64.24951361683604
117122;GreyMatter;0.6606646082131851;6.782329983125268
117122;Hippocampus;0.0933020078748722;61.424750711744856
117122;Thalamus;0.5006233383901347;37.907782842049734
117122;WhiteMatter;0.7373062005244453;7.211102550927978
117122-PP;Amygdala;0.07469187815084047;64.62197768561404
117122-PP;GreyMatter;0.6597857030243717;7.0
117122-PP;Hippocampus;0.07694408258461924;62.20932405998316
117122-PP;Thalamus;0.5069527595510641;19.235384061671343
117122-PP;WhiteMatter;0.7380079857555245;8.0
118528;Amygdala;0.08923368675114214;64.0
118528;GreyMatter;0.6208683213608825;6.0
118528;Hippocampus;0.10213206419668773;60.01666435249463
118528;Thalamus;0.5191367489223826;41.0
118528;WhiteMatter;0.6666082824199656;7.211102550927978
118528-PP;Amygdala;0.07316829848789316;64.10148204214939
118528-PP;GreyMatter;0.6197035916917157;6.324555320336759
118528-PP;Hippocampus;0.08630920843488396;60.753600716336145
118528-PP;Thalamus;0.546644844517185;33.12099032335839
118528-PP;WhiteMatter;0.6696773070262438;7.0710678118654755
118730;Amygdala;0.10998900796922231;65.19969325081216
118730;GreyMatter;0.6550949274656801;7.0
118730;Hippocampus;0.08876204930247392;62.64982043070834
118730;Thalamus;0.5152025991540489;40.01249804748511
118730;WhiteMatter;0.7068548995923297;7.0
118730-PP;Amygdala;0.09080567642123823;65.49809157525127
118730-PP;GreyMatter;0.6542624006169673;7.0710678118654755
118730-PP;Hippocampus;0.07474197827895578;63.37191807101944
118730-PP;Thalamus;0.5394464288626837;14.696938456699069
118730-PP;WhiteMatter;0.7064853691102424;7.615773105863909
118932;Amygdala;0.10226939339028389;67.02984409947557
118932;GreyMatter;0.6713884530508861;6.708203932499369
118932;Hippocampus;0.0922325697927939;62.10475022089695
118932;Thalamus;0.5452045071422235;39.16631205513228
118932;WhiteMatter;0.6851183430038876;7.0
118932-PP;Amygdala;0.08439926907263591;67.23838189605696
118932-PP;GreyMatter;0.6703840546540719;7.0
118932-PP;Hippocampus;0.07580174927113703;63.0158710167526
118932-PP;Thalamus;0.5663494456484186;20.71231517720798
118932-PP;WhiteMatter;0.6845275236072595;7.0
120111;Amygdala;0.10787957311875618;65.28399497579785
120111;GreyMatter;0.6582279065685609;6.0
120111;Hippocampus;0.09864881371311575;62.24949798994366
120111;Thalamus;0.5109103381839942;42.1070065428546
120111;WhiteMatter;0.7416957324499212;6.0
120111-PP;Amygdala;0.08872061482820977;65.60487786742691
120111-PP;GreyMatter;0.6573874143391032;6.082762530298219
120111-PP;Hippocampus;0.08138962514199168;62.90468980926621
120111-PP;Thalamus;0.5352747710884301;30.166206257996713
120111-PP;WhiteMatter;0.743414187136859;6.6332495807108
122317;Amygdala;0.10569677829079487;64.93843238021688
122317;GreyMatter;0.6472777317935176;6.164414002968976
122317;Hippocampus;0.08012980392371827;60.909769331364245
122317;Thalamus;0.48333283146135086;39.25557285278104
122317;WhiteMatter;0.6725772324586116;7.615773105863909
122317-PP;Amygdala;0.08691697694909473;65.13063795173512
122317-PP;GreyMatter;0.6461988932555383;7.0
122317-PP;Hippocampus;0.06803359282679489;61.814237842102365
122317-PP;Thalamus;0.5038180159124017;29.427877939124322
122317-PP;WhiteMatter;0.6725951752047691;7.615773105863909
122620;Amygdala;0.11779800191597099;63.58458932791813
122620;GreyMatter;0.6706294797278676;7.0
122620;Hippocampus;0.09298040578245259;60.71243694664216
122620;Thalamus;0.5316040059103595;36.124783736376884
122620;WhiteMatter;0.7232132075884304;7.0710678118654755
122620-PP;Amygdala;0.09845256466524147;63.984373092185564
122620-PP;GreyMatter;0.6697997550846924;7.280109889280518
122620-PP;Hippocampus;0.07779680957818609;61.644140029689765
122620-PP;Thalamus;0.5572814302922716;20.09975124224178
122620-PP;WhiteMatter;0.7235015948871266;7.0
123117;Amygdala;0.10147248772926892;65.3834841531101
123117;GreyMatter;0.5824579124814004;9.0
123117;Hippocampus;0.08957625694483345;62.01612693485461
123117;Thalamus;0.5288766788766789;46.968074263269514
123117;WhiteMatter;0.6061551022364011;21.0
123117-PP;Amygdala;0.0837711243041615;65.7419196555744
123117-PP;GreyMatter;0.5820915032679739;9.899494936611665
123117-PP;Hippocampus;0.07450960557705115;62.976185975335156
123117-PP;Thalamus;0.5483682983682984;13.038404810405298
123117-PP;WhiteMatter;0.6041481282494697;21.93171219946131
123925;Amygdala;0.10425174153254864;64.93843238021688
123925;GreyMatter;0.641396649379088;6.0
123925;Hippocampus;0.09843400447427293;60.844062980705026
123925;Thalamus;0.5394752085264134;38.79432948254165
123925;WhiteMatter;0.7349751009671861;7.0710678118654755
123925-PP;Amygdala;0.08549145511627576;65.11528238439882
123925-PP;GreyMatter;0.6402568530076593;7.0
123925-PP;Hippocampus;0.08227876849841474;61.538605769061746
123925-PP;Thalamus;0.5634044640667157;28.19574435974337
123925-PP;WhiteMatter;0.7363955346725435;7.0710678118654755
124422;Amygdala;0.12450127877237852;66.12110101926616
124422;GreyMatter;0.6117409357644347;6.0
124422;Hippocampus;0.09587851279033931;63.13477647065839
124422;Thalamus;0.5217248386325604;41.30375285612676
124422;WhiteMatter;0.6435845047066483;8.06225774829855
124422-PP;Amygdala;0.10308812098084941;66.29479617586888
124422-PP;GreyMatter;0.610558693769843;6.4031242374328485
124422-PP;Hippocampus;0.0803136422483794;63.914004725099176
124422-PP;Thalamus;0.5409791636775232;30.430248109405877
124422-PP;WhiteMatter;0.645198596630754;8.06225774829855
