SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.0906960475690801;64.28063471995279
117122;GreyMatter;0.6498607595395106;7.874007874011811
117122;Hippocampus;0.08555760506505808;61.05735008989499
117122;Thalamus;0.5021095774817672;20.71231517720798
117122;WhiteMatter;0.7409427579590246;7.211102550927978
117122-PP;Amygdala;0.07516053706946876;64.6297145282261
117122-PP;GreyMatter;0.6490380654423178;8.06225774829855
117122-PP;Hippocampus;0.07150550826135234;62.01612693485461
117122-PP;Thalamus;0.5030908226343319;19.1049731745428
117122-PP;WhiteMatter;0.7419589353139291;8.0
118528;Amygdala;0.08709615485312341;64.0
118528;GreyMatter;0.6345928304804488;7.0
118528;Hippocampus;0.09349167539876586;59.3548650070068
118528;Thalamus;0.5204829043745115;33.06055050963308
118528;WhiteMatter;0.6875073931008603;7.0
118528-PP;Amygdala;0.07149820308748854;64.10148204214939
118528-PP;GreyMatter;0.6332253892620678;8.0
118528-PP;Hippocampus;0.07963333821781533;60.29925372672534
118528-PP;Thalamus;0.5428796700630761;31.843366656181317
118528-PP;WhiteMatter;0.690623626076764;7.280109889280518
118730;Amygdala;0.1104945465931428;65.22269543648132
118730;GreyMatter;0.6441907949705787;8.0
118730;Hippocampus;0.08175017870266896;62.27358990776106
118730;Thalamus;0.5180772960243801;14.212670403551895
118730;WhiteMatter;0.7115639092995562;7.0
118730-PP;Amygdala;0.09188984849806624;65.49809157525127
118730-PP;GreyMatter;0.6431504848566587;8.12403840463596
118730-PP;Hippocampus;0.06975783053564495;63.20601237224193
118730-PP;Thalamus;0.536515760799066;13.638181696985855
118730-PP;WhiteMatter;0.7116959528479939;8.0
118932;Amygdala;0.10232200307735348;67.05967491719595
118932;GreyMatter;0.6675512259461165;7.211102550927978
118932;Hippocampus;0.08486750177726571;61.87891401761993
118932;Thalamus;0.5473168559340904;20.85665361461421
118932;WhiteMatter;0.6882032237283277;7.0
118932-PP;Amygdala;0.08507719697633015;67.2532527094415
118932-PP;GreyMatter;0.666301974892559;8.0
118932-PP;Hippocampus;0.07078031056001825;63.00793600809346
118932-PP;Thalamus;0.5627233989417328;18.16590212458495
118932-PP;WhiteMatter;0.68771250850034;8.0
120111;Amygdala;0.1050942224062953;65.31462317123173
120111;GreyMatter;0.646610439888483;7.0
120111;Hippocampus;0.08858834534404281;61.5223536610881
120111;Thalamus;0.5117230297275582;32.49615361854384
120111;WhiteMatter;0.7449326903578726;7.0
120111-PP;Amygdala;0.08674830873974065;65.62011886609167
120111-PP;GreyMatter;0.6454808455568388;8.0
120111-PP;Hippocampus;0.07441245364888109;62.27358990776106
120111-PP;Thalamus;0.5299106119642448;31.11269837220809
120111-PP;WhiteMatter;0.7471514035444302;7.211102550927978
122317;Amygdala;0.10456561440125228;65.0
122317;GreyMatter;0.6410240637166422;8.0
122317;Hippocampus;0.07378640776699029;60.34898507845845
122317;Thalamus;0.48305826267990226;31.51190251317746
122317;WhiteMatter;0.6736556162344534;7.810249675906654
122317-PP;Amygdala;0.0867669500763026;65.13063795173512
122317-PP;GreyMatter;0.6398077715406124;8.602325267042627
122317-PP;Hippocampus;0.0635970169970599;61.36774397026503
122317-PP;Thalamus;0.4980494148244473;30.265491900843113
122317-PP;WhiteMatter;0.674026961386568;7.810249675906654
122620;Amygdala;0.11872098662786669;63.63961030678928
122620;GreyMatter;0.660019404574554;8.0
122620;Hippocampus;0.08566378538049926;59.6992462263972
122620;Thalamus;0.5337325946998054;19.1049731745428
122620;WhiteMatter;0.7243826881133337;8.12403840463596
122620-PP;Amygdala;0.10007951998843345;64.02343321003646
122620-PP;GreyMatter;0.6590279897109473;9.0
122620-PP;Hippocampus;0.0727057220378889;60.81118318204309
122620-PP;Thalamus;0.5540953641549273;16.76305461424021
122620-PP;WhiteMatter;0.7256071370870818;8.06225774829855
123117;Amygdala;0.10127952240473406;65.40642170307133
123117;GreyMatter;0.5800071791986184;10.816653826391969
123117;Hippocampus;0.08386835394771336;61.424750711744856
123117;Thalamus;0.5367493300701683;12.12435565298214
123117;WhiteMatter;0.6115697980025532;20.0
123117-PP;Amygdala;0.0839407032397911;65.76473218982953
123117-PP;GreyMatter;0.5797308279874099;11.045361017187261
123117-PP;Hippocampus;0.07069726566401023;62.545983084447556
123117-PP;Thalamus;0.5510393436752234;12.041594578792296
123117-PP;WhiteMatter;0.6108872652149807;20.049937655763422
123925;Amygdala;0.10139258332029416;65.0
123925;GreyMatter;0.6315636263753488;7.0
123925;Hippocampus;0.09108047242008295;60.340699366182356
123925;Thalamus;0.540272254956027;27.65863337187866
123925;WhiteMatter;0.7407740467599048;7.3484692283495345
123925-PP;Amygdala;0.08379653145635295;65.12296062065974
123925-PP;GreyMatter;0.6299117361806534;8.0
123925-PP;Hippocampus;0.07700379368794899;61.163714733492114
123925-PP;Thalamus;0.5586745173216486;26.49528259898354
123925-PP;WhiteMatter;0.7425164926754156;7.483314773547883
124422;Amygdala;0.12485960637948612;66.12866246946176
124422;GreyMatter;0.6079944476561256;7.0
124422;Hippocampus;0.08778165889588174;62.96824596572466
124422;Thalamus;0.5217326161545031;31.144823004794873
124422;WhiteMatter;0.650029303173067;8.12403840463596
124422-PP;Amygdala;0.10419526858100785;66.3023378170031
124422-PP;GreyMatter;0.6065368062581545;8.0
124422-PP;Hippocampus;0.07472555527189176;63.82789358893179
124422-PP;Thalamus;0.5353212749810271;28.460498941515414
124422-PP;WhiteMatter;0.6518719347138159;8.06225774829855
