SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.34059962922713033;13.038404810405298
117122;GreyMatter;0.7113336435173121;2.0
117122;Hippocampus;0.3604796402697977;13.45362404707371
117122;Thalamus;0.6171493179662995;10.198039027185569
117122;WhiteMatter;0.827480133299154;3.7416573867739413
117122-PP;Amygdala;0.2787427192107887;13.601470508735444
117122-PP;GreyMatter;0.7112318120211989;2.0
117122-PP;Hippocampus;0.27519441358514524;14.317821063276353
117122-PP;Thalamus;0.6213315853544339;9.1104335791443
117122-PP;WhiteMatter;0.827182626493337;3.0
118528;Amygdala;0.3564397046759639;13.341664064126334
118528;GreyMatter;0.7049866334303384;2.0
118528;Hippocampus;0.3461313997700946;16.881943016134134
118528;Thalamus;0.5860561510313785;13.92838827718412
118528;WhiteMatter;0.7524159657896808;4.123105625617661
118528-PP;Amygdala;0.2893531449000112;14.035668847618199
118528-PP;GreyMatter;0.7042307969665003;2.0
118528-PP;Hippocampus;0.2641037367840521;18.466185312619388
118528-PP;Thalamus;0.601063829787234;10.198039027185569
118528-PP;WhiteMatter;0.7532359163559372;3.4641016151377544
118730;Amygdala;0.39187646457970315;11.180339887498949
118730;GreyMatter;0.7248333798485429;2.23606797749979
118730;Hippocampus;0.3074074780982192;14.177446878757825
118730;Thalamus;0.5601515629933691;13.416407864998739
118730;WhiteMatter;0.8031912630035553;3.0
118730-PP;Amygdala;0.3240240091274369;11.445523142259598
118730-PP;GreyMatter;0.7245076905969875;2.23606797749979
118730-PP;Hippocampus;0.24407192385930007;14.730919862656235
118730-PP;Thalamus;0.5802223643940311;11.180339887498949
118730-PP;WhiteMatter;0.8026036118829017;2.449489742783178
118932;Amygdala;0.37406452424375825;12.68857754044952
118932;GreyMatter;0.7224307010413733;2.23606797749979
118932;Hippocampus;0.34700415895568426;12.806248474865697
118932;Thalamus;0.6312667268977038;10.488088481701515
118932;WhiteMatter;0.8212929044448604;3.0
118932-PP;Amygdala;0.30652800658978585;12.36931687685298
118932-PP;GreyMatter;0.7220455903810774;2.23606797749979
118932-PP;Hippocampus;0.2702275404550809;13.638181696985855
118932-PP;Thalamus;0.6408601396148315;8.18535277187245
118932-PP;WhiteMatter;0.8210209945863016;2.23606797749979
120111;Amygdala;0.3982227864170105;9.38083151964686
120111;GreyMatter;0.709507443202877;2.23606797749979
120111;Hippocampus;0.33212481197207544;15.297058540778355
120111;Thalamus;0.5683701434789618;15.132745950421556
120111;WhiteMatter;0.8330431007772489;2.8284271247461903
120111-PP;Amygdala;0.33229567878436134;10.0
120111-PP;GreyMatter;0.7089704154747065;2.23606797749979
120111-PP;Hippocampus;0.2541767687899493;15.7797338380595
120111-PP;Thalamus;0.5793181553220192;14.45683229480096
120111-PP;WhiteMatter;0.8321153126420189;2.23606797749979
122317;Amygdala;0.4287076126923601;13.0
122317;GreyMatter;0.7197456734169542;2.0
122317;Hippocampus;0.3282479245447038;13.601470508735444
122317;Thalamus;0.5989089227924179;9.0
122317;WhiteMatter;0.8228802123335446;4.123105625617661
122317-PP;Amygdala;0.352228763666947;13.038404810405298
122317-PP;GreyMatter;0.7194876038922062;2.0
122317-PP;Hippocampus;0.2531871620616102;14.212670403551895
122317-PP;Thalamus;0.6128573325492725;8.18535277187245
122317-PP;WhiteMatter;0.822914380349981;3.605551275463989
122620;Amygdala;0.44270866141732285;12.36931687685298
122620;GreyMatter;0.729258668825043;2.23606797749979
122620;Hippocampus;0.35394629780309195;14.560219778561036
122620;Thalamus;0.6281365620999843;9.219544457292887
122620;WhiteMatter;0.8146650904458996;2.23606797749979
122620-PP;Amygdala;0.368974492451848;12.529964086141668
122620-PP;GreyMatter;0.7292578844759946;2.23606797749979
122620-PP;Hippocampus;0.2741753007026319;15.362291495737216
122620-PP;Thalamus;0.6394567625497577;8.06225774829855
122620-PP;WhiteMatter;0.8137985650812866;2.23606797749979
123117;Amygdala;0.3537085137085137;12.083045973594572
123117;GreyMatter;0.6825748876760448;4.242640687119285
123117;Hippocampus;0.29576901276964623;14.866068747318506
123117;Thalamus;0.5600421684822541;18.027756377319946
123117;WhiteMatter;0.853445855684244;3.0
123117-PP;Amygdala;0.2941317595124994;12.206555615733702
123117-PP;GreyMatter;0.6825778263244129;4.0
123117-PP;Hippocampus;0.24152962424802074;14.7648230602334
123117-PP;Thalamus;0.5736223729935462;16.30950643030009
123117-PP;WhiteMatter;0.8534792928769626;2.23606797749979
123925;Amygdala;0.39971318688481844;11.661903789690601
123925;GreyMatter;0.7054279919605614;2.0
123925;Hippocampus;0.32923653975710565;14.866068747318506
123925;Thalamus;0.6366546415324424;13.45362404707371
123925;WhiteMatter;0.830996272267981;3.0
123925-PP;Amygdala;0.32770306616460465;12.083045973594572
123925-PP;GreyMatter;0.7054264929067576;2.0
123925-PP;Hippocampus;0.2586805555555556;14.866068747318506
123925-PP;Thalamus;0.6494917142459268;10.488088481701515
123925-PP;WhiteMatter;0.8301295370834089;2.449489742783178
124422;Amygdala;0.4833300192218466;10.295630140987
124422;GreyMatter;0.6917867100550403;2.0
124422;Hippocampus;0.3537076759617505;13.076696830622021
124422;Thalamus;0.6640011901662514;10.862780491200215
124422;WhiteMatter;0.7553463049951448;4.358898943540674
124422-PP;Amygdala;0.39717774762550884;10.295630140987
124422-PP;GreyMatter;0.6911239058705094;2.0
124422-PP;Hippocampus;0.27224633125297104;13.96424004376894
124422-PP;Thalamus;0.6801399590830003;7.681145747868608
124422-PP;WhiteMatter;0.7553053434423692;4.0
