SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.09202475685234306;64.20280367709809
117122;GreyMatter;0.6647394621220818;6.324555320336759
117122;Hippocampus;0.09324465310380803;61.47357155721473
117122;Thalamus;0.5045456608226058;38.05259518088089
117122;WhiteMatter;0.7467465583037729;7.0
117122-PP;Amygdala;0.07584527680172627;64.57553716385176
117122-PP;GreyMatter;0.6637474293937651;7.0
117122-PP;Hippocampus;0.07669687599005814;62.23343153000644
117122-PP;Thalamus;0.5109104348105538;19.519221295943137
117122-PP;WhiteMatter;0.7465836821220851;7.211102550927978
118528;Amygdala;0.09016292164580869;63.984373092185564
118528;GreyMatter;0.6360243449903559;6.0
118528;Hippocampus;0.10039121589901413;59.90826320300064
118528;Thalamus;0.5237200495229772;41.012193308819754
118528;WhiteMatter;0.6800131163384706;6.4031242374328485
118528-PP;Amygdala;0.0736001861087282;64.10148204214939
118528-PP;GreyMatter;0.6345427615693119;7.0
118528-PP;Hippocampus;0.08437388127617544;60.67124524847005
118528-PP;Thalamus;0.5515371819358018;33.51119216023208
118528-PP;WhiteMatter;0.6829012419156449;7.0
118730;Amygdala;0.11230698885019873;65.19202405202648
118730;GreyMatter;0.6576685426832753;6.4031242374328485
118730;Hippocampus;0.08845123389362593;62.6418390534633
118730;Thalamus;0.5206254930165654;40.45985664828782
118730;WhiteMatter;0.7162156715756213;7.0
118730-PP;Amygdala;0.09225140467790409;65.49045732013177
118730-PP;GreyMatter;0.6565240236162921;7.211102550927978
118730-PP;Hippocampus;0.07425841573158538;63.3798075099633
118730-PP;Thalamus;0.5447518173744285;15.0
118730-PP;WhiteMatter;0.7154855974710737;7.211102550927978
118932;Amygdala;0.10388967468175389;67.02984409947557
118932;GreyMatter;0.6705053524575448;6.708203932499369
118932;Hippocampus;0.09143484317615772;62.23343153000644
118932;Thalamus;0.5494443285761106;39.344631145812
118932;WhiteMatter;0.6927688805124302;7.0
118932-PP;Amygdala;0.08541724384304691;67.21606950722423
118932-PP;GreyMatter;0.6692167363031837;7.0
118932-PP;Hippocampus;0.07517847099035176;63.095166217389426
118932-PP;Thalamus;0.5698853406614233;24.43358344574123
118932-PP;WhiteMatter;0.692064749923644;7.0710678118654755
120111;Amygdala;0.10804208616146987;65.27633568147036
120111;GreyMatter;0.6652426489880466;6.0
120111;Hippocampus;0.09733280597066259;62.20932405998316
120111;Thalamus;0.5145777947505251;42.16633728461603
120111;WhiteMatter;0.7417504916564441;6.0
120111-PP;Amygdala;0.08847007290856171;65.60487786742691
120111-PP;GreyMatter;0.6639919297552179;7.0
120111-PP;Hippocampus;0.08025408196102024;62.80923498976882
120111-PP;Thalamus;0.5382575111290347;32.55764119219941
120111-PP;WhiteMatter;0.7433938156074794;6.782329983125268
122317;Amygdala;0.10688660664040518;64.89221833163049
122317;GreyMatter;0.6486611163048626;6.164414002968976
122317;Hippocampus;0.07969825636217957;61.07372593840988
122317;Thalamus;0.4863545393898963;39.319206502675
122317;WhiteMatter;0.6794091699758924;6.708203932499369
122317-PP;Amygdala;0.08784284117143147;65.12296062065974
122317-PP;GreyMatter;0.6476360980197261;7.0710678118654755
122317-PP;Hippocampus;0.06761687060194523;61.91930232165088
122317-PP;Thalamus;0.5070318163511881;30.24896692450835
122317-PP;WhiteMatter;0.6793987183923454;7.0
122620;Amygdala;0.12059333461760739;63.57672530100933
122620;GreyMatter;0.6716577628371947;7.0
122620;Hippocampus;0.09306256134623157;60.60528029800704
122620;Thalamus;0.5366044551475015;36.55133376499413
122620;WhiteMatter;0.7348792505956249;6.0
122620-PP;Amygdala;0.10045939152292624;63.984373092185564
122620-PP;GreyMatter;0.6705217214131566;7.280109889280518
122620-PP;Hippocampus;0.07766095372647666;61.53048025166064
122620-PP;Thalamus;0.5626618084188321;20.09975124224178
122620-PP;WhiteMatter;0.7347918837904583;7.0
123117;Amygdala;0.10387914298824609;65.37583651472461
123117;GreyMatter;0.5874493334122028;8.18535277187245
123117;Hippocampus;0.08926042804547478;62.20932405998316
123117;Thalamus;0.53934752832773;47.391982444291145
123117;WhiteMatter;0.6248577640038855;20.0
123117-PP;Amygdala;0.08521594926028832;65.7419196555744
123117-PP;GreyMatter;0.5873067383201528;9.055385138137417
123117-PP;Hippocampus;0.07418213525160555;63.03967004989794
123117-PP;Thalamus;0.5593161603326787;12.68857754044952
123117-PP;WhiteMatter;0.62277711249158;20.322401432901575
123925;Amygdala;0.10414542385992054;64.88451279003334
123925;GreyMatter;0.6565615477502431;6.0
123925;Hippocampus;0.09864123983414402;60.860496218811754
123925;Thalamus;0.543016792378507;38.92300091205713
123925;WhiteMatter;0.7374956061798035;6.164414002968976
123925-PP;Amygdala;0.08515638600359775;65.09992319503918
123925-PP;GreyMatter;0.6549250246563211;7.0
123925-PP;Hippocampus;0.08213070408750459;61.538605769061746
123925-PP;Thalamus;0.5674251904033616;28.284271247461902
123925-PP;WhiteMatter;0.7381402633955907;7.0
124422;Amygdala;0.12689982879703715;66.10597552415364
124422;GreyMatter;0.6142223608108435;6.0
124422;Hippocampus;0.09387654456286473;63.15853069855251
124422;Thalamus;0.5248905537753306;41.31585652022719
124422;WhiteMatter;0.644459088810043;7.0710678118654755
124422-PP;Amygdala;0.10466577134687866;66.2872536767062
124422-PP;GreyMatter;0.6126415075319473;7.0
124422-PP;Hippocampus;0.07862924889859953;63.914004725099176
124422-PP;Thalamus;0.5445533437063891;31.25699921617557
124422-PP;WhiteMatter;0.6456253287016689;7.0710678118654755
