SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.0913333685563833;64.28063471995279
117122;GreyMatter;0.6473541868801599;6.082762530298219
117122;Hippocampus;0.09299025687407592;61.43289021363068
117122;Thalamus;0.5155650451788588;14.7648230602334
117122;WhiteMatter;0.7542772982788352;7.0
117122-PP;Amygdala;0.0751572464719875;64.6297145282261
117122-PP;GreyMatter;0.646600085495611;7.3484692283495345
117122-PP;Hippocampus;0.07643918074838732;62.25752966509352
117122-PP;Thalamus;0.5166910926559193;13.96424004376894
117122-PP;WhiteMatter;0.7540472620687168;7.14142842854285
118528;Amygdala;0.08769617405669496;64.0
118528;GreyMatter;0.5803716635328275;5.830951894845301
118528;Hippocampus;0.09971947392252484;59.94997914928745
118528;Thalamus;0.534542750929368;29.13760456866693
118528;WhiteMatter;0.6477866583539278;6.082762530298219
118528-PP;Amygdala;0.07149716281099956;64.10148204214939
118528-PP;GreyMatter;0.5790416397673338;7.14142842854285
118528-PP;Hippocampus;0.08394947031574601;60.71243694664216
118528-PP;Thalamus;0.5581946632148594;25.573423705088842
118528-PP;WhiteMatter;0.6494188919985082;7.0
118730;Amygdala;0.11134678423054674;65.24568951279464
118730;GreyMatter;0.6409792738906663;6.4031242374328485
118730;Hippocampus;0.08967668903061929;62.68173577685928
118730;Thalamus;0.5285140057781685;13.601470508735444
118730;WhiteMatter;0.7201527369661539;7.0710678118654755
118730-PP;Amygdala;0.09188584056643549;65.49809157525127
118730-PP;GreyMatter;0.640054895499478;7.615773105863909
118730-PP;Hippocampus;0.07523773503349902;63.43500610861482
118730-PP;Thalamus;0.5472166176032812;13.19090595827292
118730-PP;WhiteMatter;0.7199886743822438;7.615773105863909
118932;Amygdala;0.10303361093015476;67.06713054842886
118932;GreyMatter;0.6543989603638727;6.48074069840786
118932;Hippocampus;0.09198639600382612;62.36184731067546
118932;Thalamus;0.5588311078102975;15.132745950421556
118932;WhiteMatter;0.7006485834800059;7.0
118932-PP;Amygdala;0.08507843852608538;67.2532527094415
118932-PP;GreyMatter;0.6534906317811231;7.280109889280518
118932-PP;Hippocampus;0.07565967081773056;63.15853069855251
118932-PP;Thalamus;0.5743965585915717;13.564659966250536
118932-PP;WhiteMatter;0.7006267136041846;7.3484692283495345
120111;Amygdala;0.10585413335187374;65.31462317123173
120111;GreyMatter;0.6467937073857267;5.830951894845301
120111;Hippocampus;0.09615395538792736;62.20932405998316
120111;Thalamus;0.5258139953228999;28.35489375751565
120111;WhiteMatter;0.7356043666973563;6.0
120111-PP;Amygdala;0.08674705746595893;65.62011886609167
120111-PP;GreyMatter;0.6456581033935934;7.0
120111-PP;Hippocampus;0.07956772547424472;62.8728876384726
120111-PP;Thalamus;0.5470405180272215;26.0
120111-PP;WhiteMatter;0.7362528667146766;6.557438524302
122317;Amygdala;0.10531847803237335;65.0
122317;GreyMatter;0.6469362527590496;6.0
122317;Hippocampus;0.07933316351693377;61.09009739720506
122317;Thalamus;0.49687859117309063;27.294688127912362
122317;WhiteMatter;0.6997598228987637;6.6332495807108
122317-PP;Amygdala;0.08676442803784498;65.13063795173512
122317-PP;GreyMatter;0.6461885678691716;8.0
122317-PP;Hippocampus;0.06746955707212632;62.00806399170998
122317-PP;Thalamus;0.5136422410265643;23.57965224510319
122317-PP;WhiteMatter;0.6992764009141199;7.0
122620;Amygdala;0.11954720666980621;63.63961030678928
122620;GreyMatter;0.6552472865373411;6.4031242374328485
122620;Hippocampus;0.09311523694314416;60.53924347066124
122620;Thalamus;0.5467903980366593;15.524174696260024
122620;WhiteMatter;0.7392420293943883;6.164414002968976
122620-PP;Amygdala;0.1000737324523992;64.02343321003646
122620-PP;GreyMatter;0.6543541394382154;7.810249675906654
122620-PP;Hippocampus;0.07767450274363193;61.554853586049575
122620-PP;Thalamus;0.5679307448801603;14.352700094407323
122620-PP;WhiteMatter;0.7397441495673659;7.0
123117;Amygdala;0.10189494388928891;65.43699259593154
123117;GreyMatter;0.5839037606903502;8.831760866327848
123117;Hippocampus;0.09043047701229127;62.048368229954285
123117;Thalamus;0.546044752600063;11.789826122551595
123117;WhiteMatter;0.6568543853427004;21.0
123117-PP;Amygdala;0.08393337697287076;65.76473218982953
123117-PP;GreyMatter;0.5835925665863095;10.0
123117-PP;Hippocampus;0.07493119945806342;63.03967004989794
123117-PP;Thalamus;0.560593515053158;11.704699910719626
123117-PP;WhiteMatter;0.6559799445233488;21.118712081942874
123925;Amygdala;0.1020490297293041;65.0
123925;GreyMatter;0.6450822681464372;5.916079783099616
123925;Hippocampus;0.0981422024642573;60.844062980705026
123925;Thalamus;0.5549602256615376;23.194827009486403
123925;WhiteMatter;0.7426326725359912;6.082762530298219
123925-PP;Amygdala;0.08379288326464271;65.12296062065974
123925-PP;GreyMatter;0.6439782321591407;7.0
123925-PP;Hippocampus;0.08163816624794014;61.56297588648554
123925-PP;Thalamus;0.57523719909041;17.46424919657298
123925-PP;WhiteMatter;0.7428274010317639;6.782329983125268
124422;Amygdala;0.1257220405038625;66.12866246946176
124422;GreyMatter;0.6070989438581469;6.0
124422;Hippocampus;0.09337450931352827;63.229739838148944
124422;Thalamus;0.5342320625220716;27.184554438136374
124422;WhiteMatter;0.6567536706379281;6.0
124422-PP;Amygdala;0.1041937628255152;66.3023378170031
124422-PP;GreyMatter;0.6060455840548452;7.0710678118654755
124422-PP;Hippocampus;0.0782038322638678;64.00781202322104
124422-PP;Thalamus;0.5485738377466799;20.493901531919196
124422-PP;WhiteMatter;0.6574801170612016;7.0
