SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.3436969301110385;13.379088160259652
117122;GreyMatter;0.6946846993552406;2.23606797749979
117122;Hippocampus;0.28057799522129934;25.787593916455254
117122;Thalamus;0.49291726844354966;34.0147027033899
117122;WhiteMatter;0.8183116136891218;3.605551275463989
117122-PP;Amygdala;0.2757169166008945;13.45362404707371
117122-PP;GreyMatter;0.6947395952061594;2.23606797749979
117122-PP;Hippocampus;0.2150377062644665;28.0
117122-PP;Thalamus;0.5095622084221584;25.573423705088842
117122-PP;WhiteMatter;0.8183628205426267;3.1622776601683795
118528;Amygdala;0.3324692158133506;15.0
118528;GreyMatter;0.6909659578135751;2.23606797749979
118528;Hippocampus;0.268590026478376;28.24889378365107
118528;Thalamus;0.4518577906947611;38.7556447501522
118528;WhiteMatter;0.7501081823330712;3.605551275463989
118528-PP;Amygdala;0.25919368708584145;14.966629547095765
118528-PP;GreyMatter;0.6883639539906442;2.23606797749979
118528-PP;Hippocampus;0.20173343764153662;29.88310559496787
118528-PP;Thalamus;0.48318405279816823;31.20897306865447
118528-PP;WhiteMatter;0.7506771063352058;3.1622776601683795
118730;Amygdala;0.38235470881663564;13.19090595827292
118730;GreyMatter;0.7070334404167343;2.449489742783178
118730;Hippocampus;0.26318965791061844;21.470910553583888
118730;Thalamus;0.4397129810828441;42.7551166528639
118730;WhiteMatter;0.7967567116325257;3.0
118730-PP;Amygdala;0.30426893324419824;13.038404810405298
118730-PP;GreyMatter;0.7063266947373409;2.449489742783178
118730-PP;Hippocampus;0.20981130194182018;21.118712081942874
118730-PP;Thalamus;0.4676121011885596;33.61547262794322
118730-PP;WhiteMatter;0.7967599150836411;2.449489742783178
118932;Amygdala;0.35527263992313235;14.7648230602334
118932;GreyMatter;0.7170766829707813;2.449489742783178
118932;Hippocampus;0.270766999779326;25.0
118932;Thalamus;0.5218529622904439;35.014282800023196
118932;WhiteMatter;0.8148300863675424;2.8284271247461903
118932-PP;Amygdala;0.2760265643999626;15.0
118932-PP;GreyMatter;0.716137034690108;2.449489742783178
118932-PP;Hippocampus;0.20728904717787056;25.41653005427767
118932-PP;Thalamus;0.5437104341997467;25.67099530598687
118932-PP;WhiteMatter;0.814243496372934;2.449489742783178
120111;Amygdala;0.3720534629404617;13.152946437965905
120111;GreyMatter;0.7006354394417751;2.23606797749979
120111;Hippocampus;0.25671223482759137;27.16615541441225
120111;Thalamus;0.47121874289991045;43.23193264243457
120111;WhiteMatter;0.831464052331009;2.23606797749979
120111-PP;Amygdala;0.2953745237061689;13.2664991614216
120111-PP;GreyMatter;0.6993432218583415;2.23606797749979
120111-PP;Hippocampus;0.19534400379528075;27.27636339397171
120111-PP;Thalamus;0.49690026569151213;32.0
120111-PP;WhiteMatter;0.8301562165272801;2.23606797749979
122317;Amygdala;0.4600749063670412;12.68857754044952
122317;GreyMatter;0.7109234585943347;2.23606797749979
122317;Hippocampus;0.2709381659294809;23.345235059857504
122317;Thalamus;0.511809029316786;26.0
122317;WhiteMatter;0.7974012030355976;4.0
122317-PP;Amygdala;0.3722450956648099;12.12435565298214
122317-PP;GreyMatter;0.7102617970623535;2.23606797749979
122317-PP;Hippocampus;0.2122707845029643;24.535688292770594
122317-PP;Thalamus;0.5341149432944193;21.0
122317-PP;WhiteMatter;0.7978688382423641;3.7416573867739413
122620;Amygdala;0.45120041753653445;12.727922061357855
122620;GreyMatter;0.7132778015141017;3.605551275463989
122620;Hippocampus;0.2828680931618229;21.0
122620;Thalamus;0.5299480909672334;29.49576240750525
122620;WhiteMatter;0.814542254771591;2.449489742783178
122620-PP;Amygdala;0.3684629678789488;12.649110640673518
122620-PP;GreyMatter;0.7129310640946114;3.1622776601683795
122620-PP;Hippocampus;0.22066709953586802;21.79449471770337
122620-PP;Thalamus;0.5550530280347322;21.18962010041709
122620-PP;WhiteMatter;0.8149351685617395;2.23606797749979
123117;Amygdala;0.3402080452167639;13.856406460551018
123117;GreyMatter;0.6796140175978501;3.3166247903554
123117;Hippocampus;0.23974541268873992;24.758836806279895
123117;Thalamus;0.4301492244256823;44.0
123117;WhiteMatter;0.8526859131319308;4.123105625617661
123117-PP;Amygdala;0.2709757613424487;13.564659966250536
123117-PP;GreyMatter;0.6788427248551975;3.0
123117-PP;Hippocampus;0.18294394452241394;26.095976701399778
123117-PP;Thalamus;0.452648517118225;38.961519477556315
123117-PP;WhiteMatter;0.8533537111445263;2.8284271247461903
123925;Amygdala;0.36614535418583255;12.884098726725126
123925;GreyMatter;0.6959113723357783;2.23606797749979
123925;Hippocampus;0.258893845801876;25.357444666211933
123925;Thalamus;0.5311965147035942;30.675723300355934
123925;WhiteMatter;0.8163061384789696;3.1622776601683795
123925-PP;Amygdala;0.29641020202555807;13.379088160259652
123925-PP;GreyMatter;0.6957613187691079;2.23606797749979
123925-PP;Hippocampus;0.20133336286517975;26.92582403567252
123925-PP;Thalamus;0.5543173827543054;24.819347291981714
123925-PP;WhiteMatter;0.8162624508014689;3.0
124422;Amygdala;0.426845160526004;13.076696830622021
124422;GreyMatter;0.6840114541337773;2.23606797749979
124422;Hippocampus;0.2598821159441916;26.115129714401192
124422;Thalamus;0.5389013774270929;34.07345007480164
124422;WhiteMatter;0.7513773189276579;4.0
124422-PP;Amygdala;0.3367655966081163;13.038404810405298
124422-PP;GreyMatter;0.6822722276017678;2.23606797749979
124422-PP;Hippocampus;0.19245739704968437;27.2213151776324
124422-PP;Thalamus;0.5674470635237715;30.215889859476256
124422-PP;WhiteMatter;0.7511403395280082;3.605551275463989
