SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.3193078550977219;13.379088160259652
117122;GreyMatter;0.6972445797010042;2.23606797749979
117122;Hippocampus;0.3143546835580885;15.588457268119896
117122;Thalamus;0.5957311245619624;17.69180601295413
117122;WhiteMatter;0.8348450233573158;4.47213595499958
117122-PP;Amygdala;0.259699370302661;13.674794331177344
117122-PP;GreyMatter;0.6974123331871215;2.23606797749979
117122-PP;Hippocampus;0.24303648489603766;15.684387141358123
117122-PP;Thalamus;0.6039238717492246;14.352700094407323
117122-PP;WhiteMatter;0.8353917773875766;3.3166247903554
118528;Amygdala;0.37104564936390233;13.152946437965905
118528;GreyMatter;0.70164464952784;2.0
118528;Hippocampus;0.31285291530032794;19.339079605813716
118528;Thalamus;0.5504637456024124;27.2213151776324
118528;WhiteMatter;0.7474905643929732;4.123105625617661
118528-PP;Amygdala;0.29956872719230343;13.784048752090222
118528-PP;GreyMatter;0.700315253001082;2.0
118528-PP;Hippocampus;0.24084939241438566;20.396078054371138
118528-PP;Thalamus;0.5720057261014793;20.591260281974
118528-PP;WhiteMatter;0.7480887529490025;3.605551275463989
118730;Amygdala;0.38788675188149563;11.40175425099138
118730;GreyMatter;0.7168517944162036;2.23606797749979
118730;Hippocampus;0.295632658877173;15.033296378372908
118730;Thalamus;0.5390200217488645;18.49324200890693
118730;WhiteMatter;0.8057374030259896;3.1622776601683795
118730-PP;Amygdala;0.3166512353199162;11.575836902790225
118730-PP;GreyMatter;0.7164463940218431;2.23606797749979
118730-PP;Hippocampus;0.23395900634956;15.684387141358123
118730-PP;Thalamus;0.5588770991728632;17.378147196982766
118730-PP;WhiteMatter;0.8058542183677876;3.0
118932;Amygdala;0.375125;12.569805089976535
118932;GreyMatter;0.725538484107978;2.23606797749979
118932;Hippocampus;0.3152285005110235;14.491376746189438
118932;Thalamus;0.605069687831119;17.72004514666935
118932;WhiteMatter;0.8055945819218358;3.0
118932-PP;Amygdala;0.3051450048250292;12.409673645990857
118932-PP;GreyMatter;0.7249954156927144;2.23606797749979
118932-PP;Hippocampus;0.24476295479603086;15.556349186104045
118932-PP;Thalamus;0.6176019419112317;14.560219778561036
118932-PP;WhiteMatter;0.8060706322878007;2.8284271247461903
120111;Amygdala;0.4034051203862525;9.219544457292887
120111;GreyMatter;0.7124676992372767;2.23606797749979
120111;Hippocampus;0.3028457788493691;17.11724276862369
120111;Thalamus;0.5434564199267354;20.09975124224178
120111;WhiteMatter;0.831009198202222;2.449489742783178
120111-PP;Amygdala;0.33109736924850647;9.695359714832659
120111-PP;GreyMatter;0.7119463968159878;2.23606797749979
120111-PP;Hippocampus;0.23500299124381357;17.11724276862369
120111-PP;Thalamus;0.5590146226643236;17.435595774162696
120111-PP;WhiteMatter;0.8299699506046444;2.23606797749979
122317;Amygdala;0.4376635900261744;12.449899597988733
122317;GreyMatter;0.7215281305736175;2.23606797749979
122317;Hippocampus;0.29364594621219586;15.297058540778355
122317;Thalamus;0.577503257939554;12.0
122317;WhiteMatter;0.8136371963819335;3.7416573867739413
122317-PP;Amygdala;0.3606334071173165;12.449899597988733
122317-PP;GreyMatter;0.7210371807079825;2.23606797749979
122317-PP;Hippocampus;0.22871706706480266;16.0312195418814
122317-PP;Thalamus;0.5916652879648523;10.0
122317-PP;WhiteMatter;0.8136532301844652;3.3166247903554
122620;Amygdala;0.4415353329944077;12.68857754044952
122620;GreyMatter;0.7188717915046688;3.0
122620;Hippocampus;0.3316598960458392;15.811388300841896
122620;Thalamus;0.6070142051247196;16.64331697709324
122620;WhiteMatter;0.8208545450393155;3.605551275463989
122620-PP;Amygdala;0.3644747183652083;12.569805089976535
122620-PP;GreyMatter;0.7187584044235507;2.449489742783178
122620-PP;Hippocampus;0.25717688611441947;16.401219466856727
122620-PP;Thalamus;0.6244176196526895;12.449899597988733
122620-PP;WhiteMatter;0.8207983450167082;2.8284271247461903
123117;Amygdala;0.3419701935563663;12.328828005937952
123117;GreyMatter;0.683153206719273;3.605551275463989
123117;Hippocampus;0.2893318005925878;16.30950643030009
123117;Thalamus;0.5266230346799067;20.09975124224178
123117;WhiteMatter;0.8467611364765442;3.7416573867739413
123117-PP;Amygdala;0.27682737169517885;12.328828005937952
123117-PP;GreyMatter;0.6828303722705715;3.1622776601683795
123117-PP;Hippocampus;0.23153129849974133;16.73320053068151
123117-PP;Thalamus;0.5408899532015464;19.209372712298546
123117-PP;WhiteMatter;0.8461176902177028;2.449489742783178
123925;Amygdala;0.3984577544372798;11.532562594670797
123925;GreyMatter;0.7093285692553137;2.0
123925;Hippocampus;0.3115194979829673;15.620499351813308
123925;Thalamus;0.606882741469244;17.029386365926403
123925;WhiteMatter;0.813113354169869;4.0
123925-PP;Amygdala;0.3240423797881011;11.916375287812984
123925-PP;GreyMatter;0.7088072933108878;2.23606797749979
123925-PP;Hippocampus;0.24827510827538152;15.937377450509228
123925-PP;Thalamus;0.6231201122919591;15.652475842498529
123925-PP;WhiteMatter;0.8130885499748788;3.1622776601683795
124422;Amygdala;0.4669953262052628;10.0
124422;GreyMatter;0.6908228169456163;2.0
124422;Hippocampus;0.32679157169066547;15.132745950421556
124422;Thalamus;0.6386168800889559;19.209372712298546
124422;WhiteMatter;0.7525742786416236;4.358898943540674
124422-PP;Amygdala;0.377422856256784;10.04987562112089
124422-PP;GreyMatter;0.6904081178485105;2.0
124422-PP;Hippocampus;0.254569996697253;15.811388300841896
124422-PP;Thalamus;0.6596093023255813;16.3707055437449
124422-PP;WhiteMatter;0.7526007060740473;4.0
