SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.3455729166666667;13.416407864998739
117122;GreyMatter;0.7050719363003737;2.23606797749979
117122;Hippocampus;0.3532974565693356;13.490737563232042
117122;Thalamus;0.6363789836994241;9.0
117122;WhiteMatter;0.8298112133854108;2.23606797749979
117122-PP;Amygdala;0.2869367417677643;13.564659966250536
117122-PP;GreyMatter;0.7058750639376976;2.23606797749979
117122-PP;Hippocampus;0.2800775569558895;13.416407864998739
117122-PP;Thalamus;0.645256266222446;7.874007874011811
117122-PP;WhiteMatter;0.8290778513897421;2.23606797749979
118528;Amygdala;0.3943516952268883;13.74772708486752
118528;GreyMatter;0.6743390489061576;2.0
118528;Hippocampus;0.4187982832618026;13.74772708486752
118528;Thalamus;0.6220029905642541;14.491376746189438
118528;WhiteMatter;0.7259437930531367;4.123105625617661
118528-PP;Amygdala;0.31608013630221493;14.247806848775006
118528-PP;GreyMatter;0.6739566341302793;2.0
118528-PP;Hippocampus;0.320759961413319;13.96424004376894
118528-PP;Thalamus;0.6355153375315306;12.68857754044952
118528-PP;WhiteMatter;0.7268184307283111;3.7416573867739413
118730;Amygdala;0.3954919281145294;11.180339887498949
118730;GreyMatter;0.6972753007784855;3.0
118730;Hippocampus;0.30094595322288237;14.035668847618199
118730;Thalamus;0.6041371391664723;9.273618495495704
118730;WhiteMatter;0.8347931782681246;2.0
118730-PP;Amygdala;0.3308270676691729;11.180339887498949
118730-PP;GreyMatter;0.6973087624783315;2.449489742783178
118730-PP;Hippocampus;0.2499519834527591;13.74772708486752
118730-PP;Thalamus;0.6215235792019347;7.874007874011811
118730-PP;WhiteMatter;0.8338416954071648;2.23606797749979
118932;Amygdala;0.37073293172690763;12.68857754044952
118932;GreyMatter;0.7160521594631639;2.449489742783178
118932;Hippocampus;0.3358749080775632;12.96148139681572
118932;Thalamus;0.6592519860751584;7.874007874011811
118932;WhiteMatter;0.8197826362827202;2.23606797749979
118932-PP;Amygdala;0.3083259475522653;12.529964086141668
118932-PP;GreyMatter;0.7164556323529607;2.23606797749979
118932-PP;Hippocampus;0.27074874379676733;12.84523257866513
118932-PP;Thalamus;0.6713683318909165;7.0710678118654755
118932-PP;WhiteMatter;0.81916007829325;2.23606797749979
120111;Amygdala;0.4244213351224421;9.433981132056603
120111;GreyMatter;0.7057152330856531;2.0
120111;Hippocampus;0.3825912733748887;12.36931687685298
120111;Thalamus;0.6064022340590578;12.449899597988733
120111;WhiteMatter;0.8157842563546653;2.23606797749979
120111-PP;Amygdala;0.3509740080569505;9.899494936611665
120111-PP;GreyMatter;0.7055344982387242;2.23606797749979
120111-PP;Hippocampus;0.2934214335586928;12.36931687685298
120111-PP;Thalamus;0.6154718854144509;11.180339887498949
120111-PP;WhiteMatter;0.8154054184575265;2.23606797749979
122317;Amygdala;0.45072453319876;13.076696830622021
122317;GreyMatter;0.701493217758137;2.23606797749979
122317;Hippocampus;0.3680063629358984;11.874342087037917
122317;Thalamus;0.6218564769522933;7.810249675906654
122317;WhiteMatter;0.7707055415411382;3.1622776601683795
122317-PP;Amygdala;0.3695163769658271;12.68857754044952
122317-PP;GreyMatter;0.7015935954339341;2.0
122317-PP;Hippocampus;0.28957322431513394;12.206555615733702
122317-PP;Thalamus;0.6373288683147839;7.3484692283495345
122317-PP;WhiteMatter;0.7705787605635152;3.0
122620;Amygdala;0.4569899490928077;12.569805089976535
122620;GreyMatter;0.7137168567042542;3.605551275463989
122620;Hippocampus;0.3324186880327809;15.165750888103101
122620;Thalamus;0.6467268826509456;8.660254037844387
122620;WhiteMatter;0.8234668923342862;2.23606797749979
122620-PP;Amygdala;0.38296032003459834;12.529964086141668
122620-PP;GreyMatter;0.7145668308842662;3.1622776601683795
122620-PP;Hippocampus;0.2695554967199129;14.866068747318506
122620-PP;Thalamus;0.6624396247878709;7.211102550927978
122620-PP;WhiteMatter;0.8226873502333207;2.23606797749979
123117;Amygdala;0.35146591310490993;12.36931687685298
123117;GreyMatter;0.6823644103684823;5.0
123117;Hippocampus;0.3451450676982592;13.038404810405298
123117;Thalamus;0.5773114365250622;15.066519173319364
123117;WhiteMatter;0.8495238240955814;2.23606797749979
123117-PP;Amygdala;0.2940972737618129;12.24744871391589
123117-PP;GreyMatter;0.6827723772455575;4.47213595499958
123117-PP;Hippocampus;0.2832206047741997;13.152946437965905
123117-PP;Thalamus;0.5855216465578424;14.352700094407323
123117-PP;WhiteMatter;0.8481021668908012;2.23606797749979
123925;Amygdala;0.4031202485621736;11.575836902790225
123925;GreyMatter;0.699712110061658;2.23606797749979
123925;Hippocampus;0.33915418668173686;13.19090595827292
123925;Thalamus;0.6541753653444676;10.198039027185569
123925;WhiteMatter;0.8223694995433363;3.0
123925-PP;Amygdala;0.3316039539074873;12.083045973594572
123925-PP;GreyMatter;0.7003835561042709;2.0
123925-PP;Hippocampus;0.27462189957652755;13.076696830622021
123925-PP;Thalamus;0.6686119365579464;7.810249675906654
123925-PP;WhiteMatter;0.8215397430647298;2.8284271247461903
124422;Amygdala;0.4981610134859011;11.045361017187261
124422;GreyMatter;0.6582442413302145;2.23606797749979
124422;Hippocampus;0.3849754939669004;11.489125293076057
124422;Thalamus;0.6784216220320003;9.1104335791443
124422;WhiteMatter;0.7159826857968953;3.7416573867739413
124422-PP;Amygdala;0.4104661586732407;10.488088481701515
124422-PP;GreyMatter;0.6579874025099206;2.23606797749979
124422-PP;Hippocampus;0.2975309055579751;11.789826122551595
124422-PP;Thalamus;0.6945300011696363;7.810249675906654
