SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.3230151374729688;13.341664064126334
117122;GreyMatter;0.7011761313224107;2.23606797749979
117122;Hippocampus;0.3079770102670866;16.401219466856727
117122;Thalamus;0.573319045432124;20.615528128088304
117122;WhiteMatter;0.8262323243332876;4.0
117122-PP;Amygdala;0.2630040322580645;13.601470508735444
117122-PP;GreyMatter;0.7012532643063331;2.23606797749979
117122-PP;Hippocampus;0.23946270141787127;16.583123951777
117122-PP;Thalamus;0.5823954130388618;17.804493814764857
117122-PP;WhiteMatter;0.8271004638414505;3.1622776601683795
118528;Amygdala;0.35651532425725974;14.352700094407323
118528;GreyMatter;0.6966062447720424;2.0
118528;Hippocampus;0.30684423783647957;21.0
118528;Thalamus;0.5671021564615143;17.233687939614086
118528;WhiteMatter;0.7416390316663966;5.0
118528-PP;Amygdala;0.2833369121752201;14.45683229480096
118528-PP;GreyMatter;0.6950855683805317;2.0
118528-PP;Hippocampus;0.23774106018025;22.338307903688676
118528-PP;Thalamus;0.5864639480970559;15.165750888103101
118528-PP;WhiteMatter;0.742774687761275;4.242640687119285
118730;Amygdala;0.3975711481844946;11.575836902790225
118730;GreyMatter;0.7138599495773472;2.23606797749979
118730;Hippocampus;0.2920892494929006;15.748015748023622
118730;Thalamus;0.5391298782341553;16.431676725154983
118730;WhiteMatter;0.8014390934180227;3.0
118730-PP;Amygdala;0.326147042564953;11.789826122551595
118730-PP;GreyMatter;0.7134146861771712;2.23606797749979
118730-PP;Hippocampus;0.23119169840481316;16.55294535724685
118730-PP;Thalamus;0.5564360391556237;15.394804318340652
118730-PP;WhiteMatter;0.8020558605439292;2.449489742783178
118932;Amygdala;0.37749386367927495;12.569805089976535
118932;GreyMatter;0.7192601797870739;2.23606797749979
118932;Hippocampus;0.3276756961545747;14.142135623730951
118932;Thalamus;0.6103825407037166;14.035668847618199
118932;WhiteMatter;0.8137085678106685;2.8284271247461903
118932-PP;Amygdala;0.3049951725189288;12.68857754044952
118932-PP;GreyMatter;0.7188002464624486;2.23606797749979
118932-PP;Hippocampus;0.2554521727590427;15.165750888103101
118932-PP;Thalamus;0.6214962831616995;11.045361017187261
118932-PP;WhiteMatter;0.814294106198767;2.23606797749979
120111;Amygdala;0.38787570693270634;9.486832980505138
120111;GreyMatter;0.7094380854061956;2.23606797749979
120111;Hippocampus;0.3055152137720945;17.291616465790582
120111;Thalamus;0.5488277586745858;18.24828759089466
120111;WhiteMatter;0.8213237482654504;3.0
120111-PP;Amygdala;0.31823873121869783;10.04987562112089
120111-PP;GreyMatter;0.7088330360406517;2.23606797749979
120111-PP;Hippocampus;0.2363571838060659;17.4928556845359
120111-PP;Thalamus;0.5641451654938754;17.029386365926403
120111-PP;WhiteMatter;0.8207463547783812;2.8284271247461903
122317;Amygdala;0.43718522663682147;12.649110640673518
122317;GreyMatter;0.721035286648809;2.0
122317;Hippocampus;0.2937379462352895;15.620499351813308
122317;Thalamus;0.57245479316324;12.0
122317;WhiteMatter;0.7896865238732709;4.358898943540674
122317-PP;Amygdala;0.35623642391677146;12.569805089976535
122317-PP;GreyMatter;0.7205374813635322;2.0
122317-PP;Hippocampus;0.22933148136964793;16.278820596099706
122317-PP;Thalamus;0.5869897959183673;10.44030650891055
122317-PP;WhiteMatter;0.7896521037273122;4.123105625617661
122620;Amygdala;0.4443163624719821;12.529964086141668
122620;GreyMatter;0.7210178262593995;3.1622776601683795
122620;Hippocampus;0.33365078794630826;15.905973720586866
122620;Thalamus;0.6007805403223093;14.7648230602334
122620;WhiteMatter;0.8137309100621267;2.449489742783178
122620-PP;Amygdala;0.3665947027539361;12.68857754044952
122620-PP;GreyMatter;0.7208678214691439;3.0
122620-PP;Hippocampus;0.25773195876288657;16.401219466856727
122620-PP;Thalamus;0.6156496319883071;11.704699910719626
122620-PP;WhiteMatter;0.8141011018655347;2.23606797749979
123117;Amygdala;0.3515547517647745;12.0
123117;GreyMatter;0.6847978602270932;3.7416573867739413
123117;Hippocampus;0.2728723981339409;16.73320053068151
123117;Thalamus;0.5079742159774028;19.467922333931785
123117;WhiteMatter;0.8496118553777786;3.605551275463989
123117-PP;Amygdala;0.2865016391884829;12.24744871391589
123117-PP;GreyMatter;0.6843664202997113;3.1622776601683795
123117-PP;Hippocampus;0.21766577071979878;17.029386365926403
123117-PP;Thalamus;0.5230318763583676;18.027756377319946
123117-PP;WhiteMatter;0.8502529384109074;2.449489742783178
123925;Amygdala;0.3855453877496493;12.083045973594572
123925;GreyMatter;0.7056552006838133;2.0
123925;Hippocampus;0.30852641808603143;16.73320053068151
123925;Thalamus;0.610659204789484;19.44222209522358
123925;WhiteMatter;0.812268066166349;4.123105625617661
123925-PP;Amygdala;0.3138646288209607;12.529964086141668
123925-PP;GreyMatter;0.7050652588447524;2.23606797749979
123925-PP;Hippocampus;0.24373692398476476;16.73320053068151
123925-PP;Thalamus;0.6266677883402035;17.291616465790582
123925-PP;WhiteMatter;0.8120624356887738;3.3166247903554
124422;Amygdala;0.4707172342621259;10.816653826391969
124422;GreyMatter;0.687570998920778;2.23606797749979
124422;Hippocampus;0.32224762185679523;15.427248620541512
124422;Thalamus;0.6461427019195943;16.881943016134134
124422;WhiteMatter;0.7472222123393188;4.58257569495584
124422-PP;Amygdala;0.3828696925329429;10.723805294763608
124422-PP;GreyMatter;0.6870385663047095;2.0
124422-PP;Hippocampus;0.25133086902536145;16.0312195418814
124422-PP;Thalamus;0.6687136210371654;12.0
124422-PP;WhiteMatter;0.7474850549519647;4.242640687119285
