SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.07809136750206969;64.1248781675256
117122;GreyMatter;0.6463369425700651;6.164414002968976
117122;Hippocampus;0.0936152113812715;61.497967446087195
117122;Thalamus;0.5001576032301157;21.37755832643195
117122;WhiteMatter;0.7737205545594944;6.4031242374328485
117122-PP;Amygdala;0.06462915117524734;64.40496875241847
117122-PP;GreyMatter;0.6450623859232943;6.0
117122-PP;Hippocampus;0.07718791099779604;62.27358990776106
117122-PP;Thalamus;0.5017704710717673;17.11724276862369
117122-PP;WhiteMatter;0.7729258424930376;7.0
118528;Amygdala;0.07747625294368668;63.835726674018524
118528;GreyMatter;0.6029393128405783;4.898979485566356
118528;Hippocampus;0.10036933571884449;59.94997914928745
118528;Thalamus;0.5197080291970803;33.15116890850155
118528;WhiteMatter;0.6827715019032701;6.0
118528-PP;Amygdala;0.06434684001635042;64.03905058634146
118528-PP;GreyMatter;0.6015831054872584;5.0990195135927845
118528-PP;Hippocampus;0.08475626400003466;60.71243694664216
118528-PP;Thalamus;0.54278135657446;31.20897306865447
118528-PP;WhiteMatter;0.6851915653810572;6.164414002968976
118730;Amygdala;0.09873047482730724;65.13063795173512
118730;GreyMatter;0.6444847525102286;5.477225575051661
118730;Hippocampus;0.08919189323652746;62.68173577685928
118730;Thalamus;0.5163685453931826;14.594519519326424
118730;WhiteMatter;0.7421313192985627;6.4031242374328485
118730-PP;Amygdala;0.08209332797114799;65.37583651472461
118730-PP;GreyMatter;0.6431553662633148;6.0
118730-PP;Hippocampus;0.07492674197517056;63.41135544995076
118730-PP;Thalamus;0.5349371099686359;13.892443989449804
118730-PP;WhiteMatter;0.7405150439678153;7.0710678118654755
118932;Amygdala;0.09214100701244551;67.00746227100382
118932;GreyMatter;0.6571228815929303;5.656854249492381
118932;Hippocampus;0.09192890520163151;62.24949798994366
118932;Thalamus;0.5448178029967196;22.561028345356956
118932;WhiteMatter;0.7173877562065907;6.4031242374328485
118932-PP;Amygdala;0.07668707617354664;67.14908785679818
118932-PP;GreyMatter;0.6557388373802816;6.0
118932-PP;Hippocampus;0.07562933791692956;63.12685640834652
118932-PP;Thalamus;0.5599527833001988;20.42057785666214
118932-PP;WhiteMatter;0.7158653751728155;7.0
120111;Amygdala;0.0933777399117032;65.22269543648132
120111;GreyMatter;0.6451827032969344;5.0
120111;Hippocampus;0.097765411303443;62.24146527838174
120111;Thalamus;0.5108008045943504;33.0
120111;WhiteMatter;0.7663118134639753;6.0
120111-PP;Amygdala;0.07771014117342313;65.49045732013177
120111-PP;GreyMatter;0.6436408326873263;5.830951894845301
120111-PP;Hippocampus;0.08077020426912151;62.849025449882674
120111-PP;Thalamus;0.5298166887983271;29.546573405388315
120111-PP;WhiteMatter;0.7675822013089622;6.324555320336759
122317;Amygdala;0.09123341972861716;64.64518543557594
122317;GreyMatter;0.6327419106793777;5.0990195135927845
122317;Hippocampus;0.08031096580906874;61.1228271597445
122317;Thalamus;0.481771812888374;31.654383582688826
122317;WhiteMatter;0.6996726046508367;6.0
122317-PP;Amygdala;0.07602272002042249;65.0384501660364
122317-PP;GreyMatter;0.6314652384898755;6.0
122317-PP;Hippocampus;0.06822493499704839;61.98386886924694
122317-PP;Thalamus;0.4977179080824089;27.748873851023216
122317-PP;WhiteMatter;0.6990225276462787;6.782329983125268
122620;Amygdala;0.10475914545814971;63.50590523722971
122620;GreyMatter;0.6555797349422408;6.4031242374328485
122620;Hippocampus;0.09383458646616541;60.63827174318213
122620;Thalamus;0.53254455549082;19.4164878389476
122620;WhiteMatter;0.7620708671022559;6.0
122620-PP;Amygdala;0.08836467963021996;63.8200595424354
122620-PP;GreyMatter;0.6543893751013098;6.164414002968976
122620-PP;Hippocampus;0.0783806988179587;61.554853586049575
122620-PP;Thalamus;0.5529887244649232;16.522711641858304
122620-PP;WhiteMatter;0.7614097063485272;6.324555320336759
123117;Amygdala;0.09389350268685882;65.31462317123173
123117;GreyMatter;0.5765842826774774;8.06225774829855
123117;Hippocampus;0.08991221377928327;62.23343153000644
123117;Thalamus;0.5353148365568807;12.206555615733702
123117;WhiteMatter;0.6497785420197639;22.0
123117-PP;Amygdala;0.07796463292441845;65.6505902486794
123117-PP;GreyMatter;0.5764101942238121;8.366600265340756
123117-PP;Hippocampus;0.07474262674657434;63.03967004989794
123117-PP;Thalamus;0.5495008522035549;12.12435565298214
123117-PP;WhiteMatter;0.6481591174037398;23.0
123925;Amygdala;0.09331184528605962;64.83054835492293
123925;GreyMatter;0.6309953859941415;6.324555320336759
123925;Hippocampus;0.09900990099009901;60.909769331364245
123925;Thalamus;0.5392158282759519;27.92848008753788
123925;WhiteMatter;0.766898636775988;6.0
123925-PP;Amygdala;0.07735993448169382;65.06150935845248
123925-PP;GreyMatter;0.6291802901029672;6.082762530298219
123925-PP;Hippocampus;0.08254716981132075;61.57921727336261
123925-PP;Thalamus;0.5585045705507475;25.13961017995307
123925-PP;WhiteMatter;0.7672474716271991;6.164414002968976
124422;Amygdala;0.11043676333450538;66.06814663663572
124422;GreyMatter;0.6004957391182869;5.0
124422;Hippocampus;0.09428775633624718;63.190189111918315
124422;Thalamus;0.5199020573919795;31.20897306865447
124422;WhiteMatter;0.6670004947809551;6.0
124422-PP;Amygdala;0.09216059719044394;66.21933252457322
124422-PP;GreyMatter;0.598979782250592;5.385164807134504
124422-PP;Hippocampus;0.07914890168517827;63.953107821277925
124422-PP;Thalamus;0.5343581326347022;27.16615541441225
124422-PP;WhiteMatter;0.6677760168589091;6.48074069840786
