SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.33390618038317105;13.19090595827292
117122;GreyMatter;0.6996200645818929;2.23606797749979
117122;Hippocampus;0.32518705117118474;15.684387141358123
117122;Thalamus;0.5755189203040916;19.339079605813716
117122;WhiteMatter;0.8225553349734335;3.4641016151377544
117122-PP;Amygdala;0.27031225726270003;13.490737563232042
117122-PP;GreyMatter;0.6995696299275369;2.23606797749979
117122-PP;Hippocampus;0.2510289258593705;15.811388300841896
117122-PP;Thalamus;0.5840098051405936;15.556349186104045
117122-PP;WhiteMatter;0.8228184674885183;3.0
118528;Amygdala;0.3513875854672208;13.892443989449804
118528;GreyMatter;0.6970202751793317;2.0
118528;Hippocampus;0.3018500185620592;21.118712081942874
118528;Thalamus;0.53420523138833;32.264531609803356
118528;WhiteMatter;0.7359246381460628;4.358898943540674
118528-PP;Amygdala;0.2815255612658913;14.247806848775006
118528-PP;GreyMatter;0.6958520380133733;2.0
118528-PP;Hippocampus;0.23290453622207177;23.108440016582687
118528-PP;Thalamus;0.5573790816247463;23.790754506740637
118528-PP;WhiteMatter;0.7375182120614849;3.7416573867739413
118730;Amygdala;0.37737204429811433;11.704699910719626
118730;GreyMatter;0.7129536693008492;2.23606797749979
118730;Hippocampus;0.2830306192872894;16.76305461424021
118730;Thalamus;0.5281907477323642;16.911534525287763
118730;WhiteMatter;0.8074014218851712;3.1622776601683795
118730-PP;Amygdala;0.3032286002983207;11.874342087037917
118730-PP;GreyMatter;0.7127125777428108;2.449489742783178
118730-PP;Hippocampus;0.22521186440677965;17.029386365926403
118730-PP;Thalamus;0.5484251581396873;15.394804318340652
118730-PP;WhiteMatter;0.8078415109165626;3.0
118932;Amygdala;0.37916666666666665;12.24744871391589
118932;GreyMatter;0.722338968803807;2.23606797749979
118932;Hippocampus;0.3175221368997318;15.427248620541512
118932;Thalamus;0.5938154884740285;16.911534525287763
118932;WhiteMatter;0.8028868751382437;2.449489742783178
118932-PP;Amygdala;0.3046565892259308;12.206555615733702
118932-PP;GreyMatter;0.721704165844565;2.449489742783178
118932-PP;Hippocampus;0.24820468716405075;16.30950643030009
118932-PP;Thalamus;0.6074820573171338;13.0
118932-PP;WhiteMatter;0.8032083817053163;2.23606797749979
120111;Amygdala;0.4068373911946512;9.433981132056603
120111;GreyMatter;0.7117403366841349;2.23606797749979
120111;Hippocampus;0.29929491855093604;18.0
120111;Thalamus;0.5458576212327918;23.895606290697042
120111;WhiteMatter;0.8283761081982058;2.449489742783178
120111-PP;Amygdala;0.3335579864171289;9.695359714832659
120111-PP;GreyMatter;0.7112111998719186;2.23606797749979
120111-PP;Hippocampus;0.2320863077666255;18.2208671582886
120111-PP;Thalamus;0.5620864275429145;17.52141546793523
120111-PP;WhiteMatter;0.8280350338564566;2.23606797749979
122317;Amygdala;0.4425376283584189;12.529964086141668
122317;GreyMatter;0.7195947322300912;2.0
122317;Hippocampus;0.29503239740820736;15.556349186104045
122317;Thalamus;0.5721774550606571;13.892443989449804
122317;WhiteMatter;0.7999913334994413;4.123105625617661
122317-PP;Amygdala;0.35993111366245695;12.529964086141668
122317-PP;GreyMatter;0.7192276797623356;2.23606797749979
122317-PP;Hippocampus;0.23033352414811245;16.3707055437449
122317-PP;Thalamus;0.588237444925867;10.816653826391969
122317-PP;WhiteMatter;0.8006247859241387;3.7416573867739413
122620;Amygdala;0.4433823997960874;12.529964086141668
122620;GreyMatter;0.7173151142939553;3.0
122620;Hippocampus;0.32745930644019816;16.55294535724685
122620;Thalamus;0.6039320610299223;17.0
122620;WhiteMatter;0.8210081527142573;3.0
122620-PP;Amygdala;0.3626830028034472;12.449899597988733
122620-PP;GreyMatter;0.7171873195131321;2.8284271247461903
122620-PP;Hippocampus;0.25446018402973;16.76305461424021
122620-PP;Thalamus;0.6190234422871549;13.74772708486752
122620-PP;WhiteMatter;0.8211458362620546;2.449489742783178
123117;Amygdala;0.33645851760127365;12.409673645990857
123117;GreyMatter;0.6769118870048642;4.123105625617661
123117;Hippocampus;0.2932981181908221;16.911534525287763
123117;Thalamus;0.5245444319460068;20.97617696340303
123117;WhiteMatter;0.8463632120707789;3.605551275463989
123117-PP;Amygdala;0.27003065314784247;12.529964086141668
123117-PP;GreyMatter;0.6768198913525751;3.7416573867739413
123117-PP;Hippocampus;0.2320864548800543;17.0
123117-PP;Thalamus;0.540804660705057;18.788294228055936
123117-PP;WhiteMatter;0.8474962398091643;2.449489742783178
123925;Amygdala;0.38370860927152317;11.661903789690601
123925;GreyMatter;0.7014488586296135;2.23606797749979
123925;Hippocampus;0.3031023854194586;16.30950643030009
123925;Thalamus;0.6130414867163984;16.15549442140351
123925;WhiteMatter;0.8115911340017812;4.0
123925-PP;Amygdala;0.3103522106840809;12.083045973594572
123925-PP;GreyMatter;0.7011060315587672;2.23606797749979
123925-PP;Hippocampus;0.24245820491267395;16.431676725154983
123925-PP;Thalamus;0.628603329273244;14.352700094407323
123925-PP;WhiteMatter;0.8113852502676175;3.3166247903554
124422;Amygdala;0.46116751269035533;10.770329614269007
124422;GreyMatter;0.6925530412224732;2.23606797749979
124422;Hippocampus;0.30925662504609874;17.349351572897472
124422;Thalamus;0.6239893598403976;17.0
124422;WhiteMatter;0.759456427060811;4.0
124422-PP;Amygdala;0.37311596431867117;10.295630140987
124422-PP;GreyMatter;0.692170503608098;2.0
124422-PP;Hippocampus;0.24304234144204576;18.138357147217054
124422-PP;Thalamus;0.645300933083541;13.19090595827292
124422-PP;WhiteMatter;0.7597604411938987;3.605551275463989
