SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.34575650581927553;13.038404810405298
117122;GreyMatter;0.7145892039773277;2.23606797749979
117122;Hippocampus;0.35604938271604936;14.317821063276353
117122;Thalamus;0.593686944010668;16.522711641858304
117122;WhiteMatter;0.8146532439485693;4.242640687119285
117122-PP;Amygdala;0.2827711357813834;13.601470508735444
117122-PP;GreyMatter;0.7144365122275063;2.23606797749979
117122-PP;Hippocampus;0.27181144865679135;14.730919862656235
117122-PP;Thalamus;0.5996128728812026;13.92838827718412
117122-PP;WhiteMatter;0.8150114604482753;3.7416573867739413
118528;Amygdala;0.3619175326852162;13.379088160259652
118528;GreyMatter;0.7057167084123896;2.0
118528;Hippocampus;0.32011910799888743;18.05547008526779
118528;Thalamus;0.5754432920709267;14.071247279470288
118528;WhiteMatter;0.7413817792017151;5.0
118528-PP;Amygdala;0.2922632983067458;13.92838827718412
118528-PP;GreyMatter;0.7046517056102828;2.0
118528-PP;Hippocampus;0.24559866865201016;19.209372712298546
118528-PP;Thalamus;0.5932645911824972;11.180339887498949
118528-PP;WhiteMatter;0.7417945035075482;4.242640687119285
118730;Amygdala;0.4068814513606506;11.045361017187261
118730;GreyMatter;0.7197014432444929;2.23606797749979
118730;Hippocampus;0.2980738073807381;15.132745950421556
118730;Thalamus;0.5420554733251818;15.0996688705415
118730;WhiteMatter;0.8008931331665815;3.0
118730-PP;Amygdala;0.3356729975227085;11.224972160321824
118730-PP;GreyMatter;0.7192402047703293;2.23606797749979
118730-PP;Hippocampus;0.23572630398205272;15.684387141358123
118730-PP;Thalamus;0.5582948039592062;14.177446878757825
118730-PP;WhiteMatter;0.801327029421948;2.449489742783178
118932;Amygdala;0.3864734299516908;12.328828005937952
118932;GreyMatter;0.7244220126360089;2.23606797749979
118932;Hippocampus;0.33326279745301346;13.92838827718412
118932;Thalamus;0.6109976278334212;12.529964086141668
118932;WhiteMatter;0.8140662837066811;3.1622776601683795
118932-PP;Amygdala;0.3149061155984475;12.449899597988733
118932-PP;GreyMatter;0.7239487353853093;2.23606797749979
118932-PP;Hippocampus;0.25990595705172365;14.966629547095765
118932-PP;Thalamus;0.6218196033108419;9.695359714832659
118932-PP;WhiteMatter;0.8144389809767494;2.8284271247461903
120111;Amygdala;0.4139394329068347;9.38083151964686
120111;GreyMatter;0.714000707870369;2.23606797749979
120111;Hippocampus;0.3119136450900134;15.524174696260024
120111;Thalamus;0.5604038602414243;15.620499351813308
120111;WhiteMatter;0.8242611711895531;3.0
120111-PP;Amygdala;0.3425920989497254;9.899494936611665
120111-PP;GreyMatter;0.7131325868643746;2.23606797749979
120111-PP;Hippocampus;0.23830526228739973;15.652475842498529
120111-PP;Thalamus;0.572040883613584;14.866068747318506
120111-PP;WhiteMatter;0.8236210552318999;2.449489742783178
122317;Amygdala;0.434152401987852;12.449899597988733
122317;GreyMatter;0.722230717508639;2.0
122317;Hippocampus;0.31469625242434984;14.696938456699069
122317;Thalamus;0.5798540774070954;13.416407864998739
122317;WhiteMatter;0.8096992164860659;4.898979485566356
122317-PP;Amygdala;0.35528400090518214;12.529964086141668
122317-PP;GreyMatter;0.7218324927459424;2.0
122317-PP;Hippocampus;0.24384338462518718;15.0
122317-PP;Thalamus;0.5952086296385231;11.224972160321824
122317-PP;WhiteMatter;0.8096371861789595;4.47213595499958
122620;Amygdala;0.4485778203899009;12.328828005937952
122620;GreyMatter;0.728659876228035;2.449489742783178
122620;Hippocampus;0.33274735848707465;15.556349186104045
122620;Thalamus;0.6028352077580982;13.30413469565007
122620;WhiteMatter;0.8095452053199284;3.0
122620-PP;Amygdala;0.3749009665663128;12.409673645990857
122620-PP;GreyMatter;0.728541928625435;2.23606797749979
122620-PP;Hippocampus;0.2582577443094301;15.684387141358123
122620-PP;Thalamus;0.6166518951045306;11.045361017187261
122620-PP;WhiteMatter;0.8098213725859041;2.23606797749979
123117;Amygdala;0.35980339906436903;12.206555615733702
123117;GreyMatter;0.6871310075131654;3.605551275463989
123117;Hippocampus;0.29871641337898697;15.937377450509228
123117;Thalamus;0.5319726446995314;18.384776310850235
123117;WhiteMatter;0.8504126233512818;3.3166247903554
123117-PP;Amygdala;0.29549321794934125;12.36931687685298
123117-PP;GreyMatter;0.6869249914031725;3.1622776601683795
123117-PP;Hippocampus;0.23808821755505222;16.09347693943108
123117-PP;Thalamus;0.5448375542009678;17.204650534085253
123117-PP;WhiteMatter;0.8517145997589128;2.23606797749979
123925;Amygdala;0.38132398650882876;11.661903789690601
123925;GreyMatter;0.7056254176538485;2.23606797749979
123925;Hippocampus;0.29570164969017215;16.30950643030009
123925;Thalamus;0.6108051019579169;15.132745950421556
123925;WhiteMatter;0.8306110897195896;3.7416573867739413
123925-PP;Amygdala;0.31279415742493916;12.206555615733702
123925-PP;GreyMatter;0.7053023914061273;2.23606797749979
123925-PP;Hippocampus;0.23773955131140034;16.431676725154983
123925-PP;Thalamus;0.6262999613581761;12.727922061357855
123925-PP;WhiteMatter;0.8307157355040854;3.0
124422;Amygdala;0.4714878175220321;10.63014581273465
124422;GreyMatter;0.6986912681318262;2.0
124422;Hippocampus;0.32169100970697634;15.231546211727817
124422;Thalamus;0.633650748699069;13.19090595827292
124422;WhiteMatter;0.7590574614609892;4.123105625617661
124422-PP;Amygdala;0.3807384968924636;10.862780491200215
124422-PP;GreyMatter;0.698006321941179;2.0
124422-PP;Hippocampus;0.25090847629510693;15.84297951775486
124422-PP;Thalamus;0.6515029620419805;11.357816691600547
124422-PP;WhiteMatter;0.7592330671721621;4.0
