SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.33872611464968155;13.2664991614216
117122;GreyMatter;0.6909165147237925;2.23606797749979
117122;Hippocampus;0.30087909021140025;19.026297590440446
117122;Thalamus;0.49655497320534714;36.013886210738214
117122;WhiteMatter;0.8202220092828821;3.0
117122-PP;Amygdala;0.2714278447530393;13.416407864998739
117122-PP;GreyMatter;0.6908035575413939;2.449489742783178
117122-PP;Hippocampus;0.23672966310599836;18.35755975068582
117122-PP;Thalamus;0.51283887945935;33.075670817082454
117122-PP;WhiteMatter;0.8203557474656168;2.449489742783178
118528;Amygdala;0.33991989319092125;15.394804318340652
118528;GreyMatter;0.6975676545801093;2.23606797749979
118528;Hippocampus;0.27854077253218884;24.186773244895647
118528;Thalamus;0.46106905312073126;39.344631145812
118528;WhiteMatter;0.7513596511982716;3.605551275463989
118528-PP;Amygdala;0.26949296974861525;15.297058540778355
118528-PP;GreyMatter;0.6950726629790158;2.23606797749979
118528-PP;Hippocampus;0.20607450580202624;25.079872407968907
118528-PP;Thalamus;0.48727716396665083;36.0
118528-PP;WhiteMatter;0.7523749260743516;3.1622776601683795
118730;Amygdala;0.37590960184582617;12.96148139681572
118730;GreyMatter;0.7069356466023861;2.449489742783178
118730;Hippocampus;0.2649867458720577;22.494443758403985
118730;Thalamus;0.442833123160992;33.24154027718932
118730;WhiteMatter;0.8017927640314176;3.0
118730-PP;Amygdala;0.2962515114873035;12.884098726725126
118730-PP;GreyMatter;0.7065560326365166;2.449489742783178
118730-PP;Hippocampus;0.2112407954716225;22.360679774997898
118730-PP;Thalamus;0.4672359098341183;29.68164415931166
118730-PP;WhiteMatter;0.8019994528860263;2.449489742783178
118932;Amygdala;0.3697699070898547;17.204650534085253
118932;GreyMatter;0.7199304208382324;2.449489742783178
118932;Hippocampus;0.2903943377148635;19.44222209522358
118932;Thalamus;0.5174536268092174;34.26368339802363
118932;WhiteMatter;0.8108246277734098;2.8284271247461903
118932-PP;Amygdala;0.2927890080561459;17.08800749063506
118932-PP;GreyMatter;0.719295472263544;2.449489742783178
118932-PP;Hippocampus;0.23015502739306043;19.1049731745428
118932-PP;Thalamus;0.534539810829014;29.068883707497267
118932-PP;WhiteMatter;0.8110346375202253;2.449489742783178
120111;Amygdala;0.4101889027841769;11.916375287812984
120111;GreyMatter;0.7020520289882989;2.23606797749979
120111;Hippocampus;0.26474975013454294;26.49528259898354
120111;Thalamus;0.48713948447487954;29.154759474226502
120111;WhiteMatter;0.8305864344496272;2.23606797749979
120111-PP;Amygdala;0.3287859560067682;12.083045973594572
120111-PP;GreyMatter;0.700973615866995;2.23606797749979
120111-PP;Hippocampus;0.2024467985375457;27.294688127912362
120111-PP;Thalamus;0.5090170403063163;22.737634001804146
120111-PP;WhiteMatter;0.8296858102458916;2.23606797749979
122317;Amygdala;0.45391000436872;12.569805089976535
122317;GreyMatter;0.7144077040728296;2.23606797749979
122317;Hippocampus;0.27797199563472247;18.33030277982336
122317;Thalamus;0.5074936049340092;26.92582403567252
122317;WhiteMatter;0.8028801138720101;3.605551275463989
122317-PP;Amygdala;0.367986798679868;12.409673645990857
122317-PP;GreyMatter;0.713859939012042;2.23606797749979
122317-PP;Hippocampus;0.21879250361504432;17.916472867168917
122317-PP;Thalamus;0.5282374012060664;22.64950330581225
122317-PP;WhiteMatter;0.8030704269626646;3.4641016151377544
122620;Amygdala;0.4422879177377892;13.0
122620;GreyMatter;0.7143363921112286;3.1622776601683795
122620;Hippocampus;0.29393548387096774;18.49324200890693
122620;Thalamus;0.5326685674195041;30.083217912982647
122620;WhiteMatter;0.8112142020418867;2.449489742783178
122620-PP;Amygdala;0.3625651720542232;12.649110640673518
122620-PP;GreyMatter;0.7141055216048133;3.0
122620-PP;Hippocampus;0.2333011141069339;18.57417562100671
122620-PP;Thalamus;0.554442406283806;25.019992006393608
122620-PP;WhiteMatter;0.8117165920988496;2.23606797749979
123117;Amygdala;0.33900335409678967;13.674794331177344
123117;GreyMatter;0.678426058874222;3.4641016151377544
123117;Hippocampus;0.2573889300393592;24.758836806279895
123117;Thalamus;0.44998908479190475;43.05810028322197
123117;WhiteMatter;0.8506015332366598;4.242640687119285
123117-PP;Amygdala;0.2708961293718004;13.45362404707371
123117-PP;GreyMatter;0.6781012055568988;3.0
123117-PP;Hippocampus;0.19995500056249296;26.267851073127396
123117-PP;Thalamus;0.47074026715999673;37.0
123117-PP;WhiteMatter;0.8515235197036006;3.0
123925;Amygdala;0.3734401067734401;12.449899597988733
123925;GreyMatter;0.6977466717128143;2.23606797749979
123925;Hippocampus;0.27400617171900526;21.470910553583888
123925;Thalamus;0.5190793291149733;29.427877939124322
123925;WhiteMatter;0.8206384719562555;3.1622776601683795
123925-PP;Amygdala;0.3023205612520237;12.328828005937952
123925-PP;GreyMatter;0.6973839742505885;2.23606797749979
123925-PP;Hippocampus;0.22088812191624335;21.6794833886788
123925-PP;Thalamus;0.5393281204749493;26.739483914241877
123925-PP;WhiteMatter;0.8209132944804123;2.8284271247461903
124422;Amygdala;0.45702704414465767;11.532562594670797
124422;GreyMatter;0.6936715405658944;2.23606797749979
124422;Hippocampus;0.27788693116998353;23.021728866442675
124422;Thalamus;0.5447012049293951;30.870698080866262
124422;WhiteMatter;0.7640680866443301;3.1622776601683795
124422-PP;Amygdala;0.3670191134607564;11.357816691600547
124422-PP;GreyMatter;0.6930547000357418;2.23606797749979
124422-PP;Hippocampus;0.21492225207591212;23.430749027719962
124422-PP;Thalamus;0.5732671031835629;27.76688675382964
