SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.09198896980838578;64.20280367709809
117122;GreyMatter;0.6359937437584237;7.0
117122;Hippocampus;0.08609487494669242;60.876925020897694
117122;Thalamus;0.49516768360575425;37.815340802378074
117122;WhiteMatter;0.7564356398795679;8.0
117122-PP;Amygdala;0.07635851216862871;64.62197768561404
117122-PP;GreyMatter;0.6348679127038104;7.280109889280518
117122-PP;Hippocampus;0.07190368219810744;61.71709649683789
117122-PP;Thalamus;0.49809665543980575;20.54263858417414
117122-PP;WhiteMatter;0.757301592374049;8.54400374531753
118528;Amygdala;0.09008500581990053;63.97655820689325
118528;GreyMatter;0.5988982143863009;6.0
118528;Hippocampus;0.09338896020539153;59.36328831862332
118528;Thalamus;0.5142889836084332;41.012193308819754
118528;WhiteMatter;0.6684550725659005;7.0
118528-PP;Amygdala;0.07407299013725892;64.10148204214939
118528-PP;GreyMatter;0.5973307153791697;7.0
118528-PP;Hippocampus;0.07984160679294579;60.241181927316134
118528-PP;Thalamus;0.5387416122528812;33.74907406137241
118528-PP;WhiteMatter;0.6714968237298679;7.54983443527075
118730;Amygdala;0.11225566024469133;65.19202405202648
118730;GreyMatter;0.6347054884116841;7.0710678118654755
118730;Hippocampus;0.08311163082830779;62.26556030423239
118730;Thalamus;0.5106654125072063;40.01249804748511
118730;WhiteMatter;0.724046575351042;8.0
118730-PP;Amygdala;0.09291918926033167;65.49809157525127
118730-PP;GreyMatter;0.6335705031004404;8.0
118730-PP;Hippocampus;0.07076520435517272;63.00793600809346
118730-PP;Thalamus;0.5299859190988223;15.033296378372908
118730-PP;WhiteMatter;0.7244920340992015;9.0
118932;Amygdala;0.10384744534577524;67.02984409947557
118932;GreyMatter;0.655226564356199;7.0
118932;Hippocampus;0.0858489023647092;61.7980582219215
118932;Thalamus;0.5393288001754771;39.25557285278104
118932;WhiteMatter;0.6994458157068204;7.810249675906654
118932-PP;Amygdala;0.08599151534723955;67.23094525588644
118932-PP;GreyMatter;0.6540586307678682;7.280109889280518
118932-PP;Hippocampus;0.07166483820145013;62.68173577685928
118932-PP;Thalamus;0.5558739255014327;24.351591323771842
118932-PP;WhiteMatter;0.6996448434391107;8.366600265340756
120111;Amygdala;0.10797426194918654;65.27633568147036
120111;GreyMatter;0.638804113026895;6.324555320336759
120111;Hippocampus;0.08944609792714726;61.71709649683789
120111;Thalamus;0.5052786431291104;42.07136793592526
120111;WhiteMatter;0.7472205851424952;7.0
120111-PP;Amygdala;0.0890694132153478;65.612498809297
120111-PP;GreyMatter;0.6373894271831257;7.0
120111-PP;Hippocampus;0.07506052212601688;62.42595614005443
120111-PP;Thalamus;0.5260014853661125;32.89376840679705
120111-PP;WhiteMatter;0.749128081585729;7.810249675906654
122317;Amygdala;0.10681334903256419;64.88451279003334
122317;GreyMatter;0.6411414052575003;7.0
122317;Hippocampus;0.07384065326404775;60.340699366182356
122317;Thalamus;0.4776443631061316;39.20459156782532
122317;WhiteMatter;0.6948454646762912;7.0710678118654755
122317-PP;Amygdala;0.08843736295863178;65.12296062065974
122317-PP;GreyMatter;0.6401639015110655;7.280109889280518
122317-PP;Hippocampus;0.06358666559888052;61.30252849597641
122317-PP;Thalamus;0.4950102937247568;30.56141357987225
122317-PP;WhiteMatter;0.6951455014471469;8.0
122620;Amygdala;0.12051524379572263;63.57672530100933
122620;GreyMatter;0.6478872121151169;7.0
122620;Hippocampus;0.08648105513716002;60.07495318350236
122620;Thalamus;0.5266718863102536;36.069377593742864
122620;WhiteMatter;0.7403192970533135;7.0
122620-PP;Amygdala;0.10111673355435352;63.984373092185564
122620-PP;GreyMatter;0.6467193890446019;7.681145747868608
122620-PP;Hippocampus;0.07322035550249144;61.04096984812741
122620-PP;Thalamus;0.548248960587988;21.37755832643195
122620-PP;WhiteMatter;0.741328015434876;7.615773105863909
123117;Amygdala;0.10383699391373379;65.37583651472461
123117;GreyMatter;0.5737282414855066;9.433981132056603
123117;Hippocampus;0.08597091114553194;61.554853586049575
123117;Thalamus;0.5290704775864175;46.968074263269514
123117;WhiteMatter;0.6461399388419287;22.0
123117-PP;Amygdala;0.08571595797606157;65.7419196555744
123117-PP;GreyMatter;0.573031545420662;10.0
123117-PP;Hippocampus;0.07210790106352634;62.56996084384263
123117-PP;Thalamus;0.5443216855087358;13.0
123117-PP;WhiteMatter;0.6461091322219996;24.0
123925;Amygdala;0.10410150072048642;64.88451279003334
123925;GreyMatter;0.6253782731694417;6.4031242374328485
123925;Hippocampus;0.09150159613653107;60.34898507845845
123925;Thalamus;0.5339293901879871;38.7556447501522
123925;WhiteMatter;0.7505896133914144;7.0
123925-PP;Amygdala;0.08567717075591494;65.09992319503918
123925-PP;GreyMatter;0.6237535935403925;7.0
123925-PP;Hippocampus;0.0773709417178176;61.1310068623117
123925-PP;Thalamus;0.5548447448625486;28.442925306655784
123925-PP;WhiteMatter;0.7519162763100093;7.615773105863909
124422;Amygdala;0.12685550626942824;66.10597552415364
124422;GreyMatter;0.601006031938797;6.082762530298219
124422;Hippocampus;0.08901013250194856;62.68173577685928
124422;Thalamus;0.5156307683220367;41.24318125460256
124422;WhiteMatter;0.6591802329541584;7.0
124422-PP;Amygdala;0.10534424371030333;66.29479617586888
124422-PP;GreyMatter;0.5994503497990381;7.0
124422-PP;Hippocampus;0.07568131280919793;63.48228099241551
124422-PP;Thalamus;0.5302701605980679;31.400636936215164
124422-PP;WhiteMatter;0.6611017501949155;7.280109889280518
