SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.3354422371251424;13.601470508735444
117122;GreyMatter;0.7040491699771307;2.23606797749979
117122;Hippocampus;0.3599583333333333;13.416407864998739
117122;Thalamus;0.6307314714960396;9.273618495495704
117122;WhiteMatter;0.8309271670307699;2.23606797749979
117122-PP;Amygdala;0.2764490861618799;13.784048752090222
117122-PP;GreyMatter;0.7047640554811594;2.23606797749979
117122-PP;Hippocampus;0.2850419614941583;13.341664064126334
117122-PP;Thalamus;0.6398585947856827;8.306623862918075
117122-PP;WhiteMatter;0.8304281166110586;2.0
118528;Amygdala;0.37873988032382966;13.92838827718412
118528;GreyMatter;0.6702896844982725;2.0
118528;Hippocampus;0.4133638211382114;14.071247279470288
118528;Thalamus;0.622660675240604;11.489125293076057
118528;WhiteMatter;0.7187339765641756;4.123105625617661
118528-PP;Amygdala;0.3048200950441276;14.594519519326424
118528-PP;GreyMatter;0.6699066862175452;2.0
118528-PP;Hippocampus;0.3192659356392152;14.317821063276353
118528-PP;Thalamus;0.6367690782953419;8.94427190999916
118528-PP;WhiteMatter;0.7194908184503177;3.7416573867739413
118730;Amygdala;0.39162857830165987;11.313708498984761
118730;GreyMatter;0.6999801302627381;2.449489742783178
118730;Hippocampus;0.3074525621046842;14.352700094407323
118730;Thalamus;0.6042798973972627;8.660254037844387
118730;WhiteMatter;0.8342606646641122;2.0
118730-PP;Amygdala;0.3248255234297109;11.489125293076057
118730-PP;GreyMatter;0.700045978110394;2.23606797749979
118730-PP;Hippocampus;0.2501552932824563;14.730919862656235
118730-PP;Thalamus;0.6211103877987538;7.483314773547883
118730-PP;WhiteMatter;0.8333573447819921;2.23606797749979
118932;Amygdala;0.3604132281924323;12.84523257866513
118932;GreyMatter;0.7170233489515313;2.23606797749979
118932;Hippocampus;0.3448823903369358;12.884098726725126
118932;Thalamus;0.656689358525444;7.3484692283495345
118932;WhiteMatter;0.8161056184895948;2.23606797749979
118932-PP;Amygdala;0.29896228802834723;12.569805089976535
118932-PP;GreyMatter;0.717339360499546;2.23606797749979
118932-PP;Hippocampus;0.2772646196967767;13.45362404707371
118932-PP;Thalamus;0.6685860993948285;6.782329983125268
