SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.09541491472360254;63.0317380372777
117122;GreyMatter;0.636283075067352;7.0710678118654755
117122;Hippocampus;0.1001482207672467;60.93439094632849
117122;Thalamus;0.49513093046731194;37.815340802378074
117122;WhiteMatter;0.7656670429912463;7.0
117122-PP;Amygdala;0.07676689835054908;63.788713735268246
117122-PP;GreyMatter;0.6353386607936202;7.0
117122-PP;Hippocampus;0.08260848671248018;61.69278726074872
117122-PP;Thalamus;0.5005431445709158;21.400934559032695
117122-PP;WhiteMatter;0.7642086026976984;7.615773105863909
118528;Amygdala;0.10079491255961844;62.369864518050704
118528;GreyMatter;0.5643259548280773;6.0
118528;Hippocampus;0.10742317525496362;59.33801479658719
118528;Thalamus;0.5142227879238591;41.012193308819754
118528;WhiteMatter;0.6533436606992693;6.324555320336759
118528-PP;Amygdala;0.08055519938453648;63.0317380372777
118528-PP;GreyMatter;0.5628195003713984;7.0
118528-PP;Hippocampus;0.09062987858264579;60.18305409332431
118528-PP;Thalamus;0.5402257227352284;35.566838487557476
118528-PP;WhiteMatter;0.6544467797239568;7.0
118730;Amygdala;0.1240072237217702;64.19501538281614
118730;GreyMatter;0.6348060591790283;6.4031242374328485
118730;Hippocampus;0.09634896823803168;62.3377895020348
118730;Thalamus;0.5104717996936563;39.83716857408418
118730;WhiteMatter;0.7335981938294738;7.0
118730-PP;Amygdala;0.09964401649756144;65.00769185258002
118730-PP;GreyMatter;0.6339542521059623;7.0
118730-PP;Hippocampus;0.0807225896007249;63.13477647065839
118730-PP;Thalamus;0.5332710791969216;17.029386365926403
118730-PP;WhiteMatter;0.7313811390362002;7.3484692283495345
118932;Amygdala;0.11575334359095751;65.93178292750773
118932;GreyMatter;0.655231799331207;6.48074069840786
118932;Hippocampus;0.09854110048554177;61.59545437773797
118932;Thalamus;0.5391632312955004;39.25557285278104
118932;WhiteMatter;0.7121343673854993;7.0
118932-PP;Amygdala;0.09323749262865977;66.49060083951716
118932-PP;GreyMatter;0.6540457557519971;7.0
118932-PP;Hippocampus;0.08095996720608924;62.49799996799898
118932-PP;Thalamus;0.558627736322259;25.787593916455254
118932-PP;WhiteMatter;0.7104213845382965;7.280109889280518
120111;Amygdala;0.11790551512025522;64.28841264178172
120111;GreyMatter;0.6292545164257727;6.0
120111;Hippocampus;0.105274889938762;61.84658438426491
120111;Thalamus;0.5053011179228273;42.08325082500163
120111;WhiteMatter;0.7420488537113654;6.164414002968976
120111-PP;Amygdala;0.09484254897098934;65.03076195155643
120111-PP;GreyMatter;0.6281578187244072;6.782329983125268
120111-PP;Hippocampus;0.08685524126455907;62.609903369994115
120111-PP;Thalamus;0.5280382367267413;33.67491648096547
120111-PP;WhiteMatter;0.7421403194021627;7.0
122317;Amygdala;0.11572298238583233;63.34824385884742
122317;GreyMatter;0.6309326394564491;6.324555320336759
122317;Hippocampus;0.08564992247154853;60.18305409332431
122317;Thalamus;0.4776443631061316;39.25557285278104
122317;WhiteMatter;0.697666392539172;7.0
122317-PP;Amygdala;0.0934379789160823;64.13267497929586
122317-PP;GreyMatter;0.6298321188837827;7.0
122317-PP;Hippocampus;0.07286957109149951;61.106464469808756
122317-PP;Thalamus;0.4966650372916634;32.55764119219941
122317-PP;WhiteMatter;0.6966029960373775;7.0
122620;Amygdala;0.1331916537867079;62.63385665915839
122620;GreyMatter;0.6444931364917673;7.0710678118654755
122620;Hippocampus;0.09983987414669776;60.14149981501958
122620;Thalamus;0.5266563261688456;36.013886210738214
122620;WhiteMatter;0.7562226386475718;6.164414002968976
122620-PP;Amygdala;0.10844275332938277;63.245553203367585
122620-PP;GreyMatter;0.643450070633264;7.0710678118654755
122620-PP;Hippocampus;0.08343685204597616;61.1310068623117
122620-PP;Thalamus;0.5509945382556848;24.269322199023193
122620-PP;WhiteMatter;0.7549563372697939;7.0
123117;Amygdala;0.1227109290074421;64.26507605223851
123117;GreyMatter;0.5770350753400189;9.0
123117;Hippocampus;0.09665789516874648;61.56297588648554
123117;Thalamus;0.5288766788766789;46.968074263269514
123117;WhiteMatter;0.6449373123924286;20.615528128088304
123117-PP;Amygdala;0.09784611261849731;65.06919393998976
123117-PP;GreyMatter;0.5768828822994907;9.899494936611665
123117-PP;Hippocampus;0.08023005683490705;62.489999199871974
123117-PP;Thalamus;0.5478703628869313;13.92838827718412
123117-PP;WhiteMatter;0.6419431108989275;21.095023109728988
123925;Amygdala;0.12119596423591174;63.631753079732135
123925;GreyMatter;0.6243264821954057;7.211102550927978
123925;Hippocampus;0.10658969052489697;60.35726965329032
123925;Thalamus;0.5339599931220267;38.79432948254165
123925;WhiteMatter;0.7494923114184624;6.324555320336759
123925-PP;Amygdala;0.09661293781861977;64.20280367709809
123925-PP;GreyMatter;0.6228026063708054;7.0710678118654755
123925-PP;Hippocampus;0.08878420003623845;61.163714733492114
123925-PP;Thalamus;0.5565409528421817;31.080540535840107
123925-PP;WhiteMatter;0.7489426092807865;7.0
124422;Amygdala;0.13620098544316842;65.12296062065974
124422;GreyMatter;0.5828796744239;6.0
124422;Hippocampus;0.10154057478478135;62.55397669213365
124422;Thalamus;0.5156003130398831;41.23105625617661
124422;WhiteMatter;0.6550362107820977;6.0
124422-PP;Amygdala;0.11014527992219318;65.86349520030045
124422-PP;GreyMatter;0.5815588524934213;7.0
124422-PP;Hippocampus;0.08509731977326744;63.35613624582863
124422-PP;Thalamus;0.5332831065279151;35.05709628591621
124422-PP;WhiteMatter;0.6547906160929621;7.0
