SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.09555321237683162;63.00793600809346
117122;GreyMatter;0.6483984398475026;5.916079783099616
117122;Hippocampus;0.07719430802165975;61.1310068623117
117122;Thalamus;0.5014443040259975;37.92097045171708
117122;WhiteMatter;0.7460996857182893;8.12403840463596
117122-PP;Amygdala;0.07777376001928524;63.63961030678928
117122-PP;GreyMatter;0.6477306440551064;7.54983443527075
117122-PP;Hippocampus;0.064828501613925;61.886993787063204
117122-PP;Thalamus;0.5072720596452576;22.360679774997898
117122-PP;WhiteMatter;0.7463536035952933;9.0
118528;Amygdala;0.10116669648003498;62.36184731067546
118528;GreyMatter;0.6388228297622891;5.0990195135927845
118528;Hippocampus;0.08829742289818335;59.0
118528;Thalamus;0.5200631819960294;40.8166632639171
118528;WhiteMatter;0.7336695673998478;8.0
118528-PP;Amygdala;0.08221909836869463;63.0317380372777
118528-PP;GreyMatter;0.6378082387152557;7.0
118528-PP;Hippocampus;0.07504890491350542;59.9666574022598
118528-PP;Thalamus;0.5483192955002224;34.52535300326414
118528-PP;WhiteMatter;0.7374758590761804;8.0
118730;Amygdala;0.12361620039163225;64.17164482853778
118730;GreyMatter;0.6450496972554901;6.082762530298219
118730;Hippocampus;0.07125822386348278;62.55397669213365
118730;Thalamus;0.5172647257955315;40.45985664828782
118730;WhiteMatter;0.7157036826225668;8.0
118730-PP;Amygdala;0.10148605723954093;65.0
118730-PP;GreyMatter;0.6439334470102621;8.0
118730-PP;Hippocampus;0.061401871553052344;63.324560795950255
118730-PP;Thalamus;0.5412296061136658;15.033296378372908
118730-PP;WhiteMatter;0.7150240740566329;8.774964387392123
118932;Amygdala;0.11547407845456338;65.92419889539804
118932;GreyMatter;0.6607521691691098;6.0
118932;Hippocampus;0.07885392655636937;61.7980582219215
118932;Thalamus;0.546570407815349;39.16631205513228
118932;WhiteMatter;0.691671218231049;7.810249675906654
118932-PP;Amygdala;0.0947298415221658;66.48308055437865
118932-PP;GreyMatter;0.6594353016846345;7.54983443527075
118932-PP;Hippocampus;0.06575485392850662;62.77738446287803
118932-PP;Thalamus;0.566822231650403;25.942243542145693
118932-PP;WhiteMatter;0.6932901591920172;8.06225774829855
120111;Amygdala;0.11776386131052391;64.28841264178172
120111;GreyMatter;0.6386786367813692;6.0
120111;Hippocampus;0.07761495520989249;61.652250567193406
120111;Thalamus;0.5114416810357425;42.15447781671598
120111;WhiteMatter;0.758672392374635;7.280109889280518
120111-PP;Amygdala;0.09668857431749242;65.00769185258002
120111-PP;GreyMatter;0.6375078242760958;7.615773105863909
120111-PP;Hippocampus;0.06551209111949743;62.369864518050704
120111-PP;Thalamus;0.5346950109530715;35.185224171518364
120111-PP;WhiteMatter;0.7610611405328651;8.0
122317;Amygdala;0.11557386428653164;63.33245613427605
122317;GreyMatter;0.6391572117455752;5.0
122317;Hippocampus;0.07034067367451853;60.21627686929839
122317;Thalamus;0.4840762410278063;39.21734310225516
122317;WhiteMatter;0.6806052396638241;8.0
122317-PP;Amygdala;0.09475225544376742;64.07027391856539
122317-PP;GreyMatter;0.6372480124354345;7.0
122317-PP;Hippocampus;0.06003634469403255;61.05735008989499
122317-PP;Thalamus;0.503645666773265;33.481338085566414
122317-PP;WhiteMatter;0.6828717512049325;8.12403840463596
122620;Amygdala;0.13314277989146178;62.625873247404705
122620;GreyMatter;0.6622031835688169;6.0
122620;Hippocampus;0.07938830499098874;60.51446108162907
122620;Thalamus;0.533123783864691;36.41428291206625
122620;WhiteMatter;0.7318648935678086;8.0
122620-PP;Amygdala;0.11057225994180407;63.198101237299845
122620-PP;GreyMatter;0.6612135601008747;7.615773105863909
122620-PP;Hippocampus;0.06767035383338195;61.237243569579455
122620-PP;Thalamus;0.5594694740859719;20.322401432901575
122620-PP;WhiteMatter;0.7319898715970214;8.246211251235321
123117;Amygdala;0.122347273557872;64.28841264178172
123117;GreyMatter;0.5913104066509627;8.0
123117;Hippocampus;0.08453035238518901;62.161081071680215
123117;Thalamus;0.5361430870157198;47.391982444291145
123117;WhiteMatter;0.6449641532210576;22.15851980616034
123117-PP;Amygdala;0.09963494354359453;65.03076195155643
123117-PP;GreyMatter;0.5909568889670949;10.0
123117-PP;Hippocampus;0.07164321372602872;62.68971207462992
123117-PP;Thalamus;0.5554390219920684;13.892443989449804
123117-PP;WhiteMatter;0.6452227498027775;23.0
123925;Amygdala;0.1213525539811758;63.60031446463138
123925;GreyMatter;0.620748967812294;6.082762530298219
123925;Hippocampus;0.08157611766206783;60.41522986797286
123925;Thalamus;0.5406699953553181;38.79432948254165
123925;WhiteMatter;0.7409868581502776;7.54983443527075
123925-PP;Amygdala;0.09882028239174702;64.15605972938177
123925-PP;GreyMatter;0.6193822904987953;7.0
123925-PP;Hippocampus;0.06920845736966644;61.04096984812741
123925-PP;Thalamus;0.5644529750479846;30.265491900843113
123925-PP;WhiteMatter;0.7420569683191043;8.0
124422;Amygdala;0.13582489186810717;65.12296062065974
124422;GreyMatter;0.6059424055091635;5.0990195135927845
124422;Hippocampus;0.07867282991979245;62.40192304729078
124422;Thalamus;0.5224429947932252;41.30375285612676
124422;WhiteMatter;0.6595098393558856;7.280109889280518
124422-PP;Amygdala;0.1119146963375058;65.79513659838392
124422-PP;GreyMatter;0.6041504424421678;7.681145747868608
124422-PP;Hippocampus;0.06693930917051812;63.45076831686122
124422-PP;Thalamus;0.5412173248164136;34.36568055487916
124422-PP;WhiteMatter;0.6630914033269892;8.0
